"","scenario","crop","value"
"5990","gl_md_ex_ssp4_nrsm_6p0","RootTuber",65.3140208586098
"5991","gl_md_ex_ssp4_nrsm_6p0","SugarCrop",818.820874216157
"5992","gl_md_ex_ssp4_nrsm_6p0","Wheat",218.650658604507
"5993","gl_md_ex_ssp5_nrsm_2p6","biomass-grass",4.8746418433529
"5994","gl_md_ex_ssp5_nrsm_2p6","biomass-tree",1.16400420677817
"5995","gl_md_ex_ssp5_nrsm_2p6","Corn",204.33578065508
"5996","gl_md_ex_ssp5_nrsm_2p6","FiberCrop",39.54048854195
"5997","gl_md_ex_ssp5_nrsm_2p6","FodderGrass",62.297046911409
"5998","gl_md_ex_ssp5_nrsm_2p6","FodderHerb",654.173232040793
"5999","gl_md_ex_ssp5_nrsm_2p6","MiscCrop",699.241736429574
"6000","gl_md_ex_ssp5_nrsm_2p6","OilCrop",57.3427162522627
"6001","gl_md_ex_ssp5_nrsm_2p6","OtherGrain",56.2327496576044
"6002","gl_md_ex_ssp5_nrsm_2p6","PalmFruit",3.45118213613354
"6003","gl_md_ex_ssp5_nrsm_2p6","Rice",431.694927100282
"6004","gl_md_ex_ssp5_nrsm_2p6","RootTuber",243.845544468516
"6005","gl_md_ex_ssp5_nrsm_2p6","SugarCrop",921.236776234578
"6006","gl_md_ex_ssp5_nrsm_2p6","Wheat",329.053599422325
"6007","gl_md_ex_ssp5_nrsm_4p5","biomass-grass",10.2064095146827
"6008","gl_md_ex_ssp5_nrsm_4p5","biomass-tree",2.2875540435841
"6009","gl_md_ex_ssp5_nrsm_4p5","Corn",265.500355399769
"6010","gl_md_ex_ssp5_nrsm_4p5","FiberCrop",40.8738900408258
"6011","gl_md_ex_ssp5_nrsm_4p5","FodderGrass",68.9233495779783
"6012","gl_md_ex_ssp5_nrsm_4p5","FodderHerb",730.954502060984
"6013","gl_md_ex_ssp5_nrsm_4p5","MiscCrop",684.064654154774
"6014","gl_md_ex_ssp5_nrsm_4p5","OilCrop",60.7843690179183
"6015","gl_md_ex_ssp5_nrsm_4p5","OtherGrain",52.3756256782773
"6016","gl_md_ex_ssp5_nrsm_4p5","PalmFruit",4.04572453293535
"6017","gl_md_ex_ssp5_nrsm_4p5","Rice",463.144206121847
"6018","gl_md_ex_ssp5_nrsm_4p5","RootTuber",237.910649063119
"6019","gl_md_ex_ssp5_nrsm_4p5","SugarCrop",817.798455534692
"6020","gl_md_ex_ssp5_nrsm_4p5","Wheat",287.876564090852
"6021","gl_md_ex_ssp5_nrsm_6p0","biomass-grass",5.00928509198114
"6022","gl_md_ex_ssp5_nrsm_6p0","biomass-tree",1.19739778666599
"6023","gl_md_ex_ssp5_nrsm_6p0","Corn",284.568709754181
"6024","gl_md_ex_ssp5_nrsm_6p0","FiberCrop",48.0703104392353
"6025","gl_md_ex_ssp5_nrsm_6p0","FodderGrass",82.327120084607
"6026","gl_md_ex_ssp5_nrsm_6p0","FodderHerb",703.610314276218
"6027","gl_md_ex_ssp5_nrsm_6p0","MiscCrop",707.758011267064
"6028","gl_md_ex_ssp5_nrsm_6p0","OilCrop",77.8653936193756
"6029","gl_md_ex_ssp5_nrsm_6p0","OtherGrain",57.6344584986576
"6030","gl_md_ex_ssp5_nrsm_6p0","PalmFruit",2.34636214235643
"6031","gl_md_ex_ssp5_nrsm_6p0","Rice",483.56292007506
"6032","gl_md_ex_ssp5_nrsm_6p0","RootTuber",234.05034072087
"6033","gl_md_ex_ssp5_nrsm_6p0","SugarCrop",793.428433068884
"6034","gl_md_ex_ssp5_nrsm_6p0","Wheat",320.271615727591
"6035","gl_md_ex_ssp5_nrsm_8p5","biomass-grass",2.2597965855334
"6036","gl_md_ex_ssp5_nrsm_8p5","biomass-tree",0.579864954313343
"6037","gl_md_ex_ssp5_nrsm_8p5","Corn",292.52989068957
"6038","gl_md_ex_ssp5_nrsm_8p5","FiberCrop",42.8176740408136
"6039","gl_md_ex_ssp5_nrsm_8p5","FodderGrass",82.139326116013
"6040","gl_md_ex_ssp5_nrsm_8p5","FodderHerb",365.40749364516
"6041","gl_md_ex_ssp5_nrsm_8p5","MiscCrop",602.2397599639
"6042","gl_md_ex_ssp5_nrsm_8p5","OilCrop",78.5056449562985
"6043","gl_md_ex_ssp5_nrsm_8p5","OtherGrain",43.4177301997791
"6044","gl_md_ex_ssp5_nrsm_8p5","PalmFruit",1.4242914478466
"6045","gl_md_ex_ssp5_nrsm_8p5","Rice",501.531043226634
"6046","gl_md_ex_ssp5_nrsm_8p5","RootTuber",146.517715369159
"6047","gl_md_ex_ssp5_nrsm_8p5","SugarCrop",670.255870307358
"6048","gl_md_ex_ssp5_nrsm_8p5","Wheat",292.722384341211
"6049","gl_md_rs_ssp1_nrsm_2p6","biomass-grass",9.5707073331592
"6050","gl_md_rs_ssp1_nrsm_2p6","biomass-tree",2.30288463675598
"6051","gl_md_rs_ssp1_nrsm_2p6","Corn",226.877931148469
"6052","gl_md_rs_ssp1_nrsm_2p6","FiberCrop",32.2211523829345
"6053","gl_md_rs_ssp1_nrsm_2p6","FodderGrass",32.445634306718
"6054","gl_md_rs_ssp1_nrsm_2p6","FodderHerb",398.027179411733
"6055","gl_md_rs_ssp1_nrsm_2p6","MiscCrop",537.947065536423
"6056","gl_md_rs_ssp1_nrsm_2p6","OilCrop",44.5892295824439
"6057","gl_md_rs_ssp1_nrsm_2p6","OtherGrain",47.818831760583
"6058","gl_md_rs_ssp1_nrsm_2p6","PalmFruit",4.65905514628321
"6059","gl_md_rs_ssp1_nrsm_2p6","Rice",440.107790984173
"6060","gl_md_rs_ssp1_nrsm_2p6","RootTuber",189.220938087144
"6061","gl_md_rs_ssp1_nrsm_2p6","SugarCrop",841.857342054665
"6062","gl_md_rs_ssp1_nrsm_2p6","Wheat",283.025659305403
"6063","gl_md_rs_ssp1_nrsm_4p5","biomass-grass",3.54382078176373
"6064","gl_md_rs_ssp1_nrsm_4p5","biomass-tree",0.811814600136772
"6065","gl_md_rs_ssp1_nrsm_4p5","Corn",243.775491746234
"6066","gl_md_rs_ssp1_nrsm_4p5","FiberCrop",38.7516981905611
"6067","gl_md_rs_ssp1_nrsm_4p5","FodderGrass",35.072083740005
"6068","gl_md_rs_ssp1_nrsm_4p5","FodderHerb",250.837475031856
"6069","gl_md_rs_ssp1_nrsm_4p5","MiscCrop",544.078525656793
"6070","gl_md_rs_ssp1_nrsm_4p5","OilCrop",71.8549158132233
"6071","gl_md_rs_ssp1_nrsm_4p5","OtherGrain",43.751070738195
"6072","gl_md_rs_ssp1_nrsm_4p5","PalmFruit",2.3150923356079
"6073","gl_md_rs_ssp1_nrsm_4p5","Rice",492.69566605202
"6074","gl_md_rs_ssp1_nrsm_4p5","RootTuber",173.671974075903
"6075","gl_md_rs_ssp1_nrsm_4p5","SugarCrop",1007.03580849342
"6076","gl_md_rs_ssp1_nrsm_4p5","Wheat",254.54185675618
"6077","gl_md_rs_ssp1_nrsm_6p0","biomass-grass",3.49964122233189
"6078","gl_md_rs_ssp1_nrsm_6p0","biomass-tree",0.797605749325899
"6079","gl_md_rs_ssp1_nrsm_6p0","Corn",254.973680683189
"6080","gl_md_rs_ssp1_nrsm_6p0","FiberCrop",34.6509058192227
"6081","gl_md_rs_ssp1_nrsm_6p0","FodderGrass",33.0987741675463
"6082","gl_md_rs_ssp1_nrsm_6p0","FodderHerb",176.473197558658
"6083","gl_md_rs_ssp1_nrsm_6p0","MiscCrop",511.391004060709
"6084","gl_md_rs_ssp1_nrsm_6p0","OilCrop",65.3473492416838
"6085","gl_md_rs_ssp1_nrsm_6p0","OtherGrain",34.8259411548287
"6086","gl_md_rs_ssp1_nrsm_6p0","PalmFruit",1.92717843188
"6087","gl_md_rs_ssp1_nrsm_6p0","Rice",471.45451490109
"6088","gl_md_rs_ssp1_nrsm_6p0","RootTuber",133.376333092512
"6089","gl_md_rs_ssp1_nrsm_6p0","SugarCrop",981.991582780881
"6090","gl_md_rs_ssp1_nrsm_6p0","Wheat",265.682099524379
"6091","gl_md_rs_ssp2_nrsm_2p6","biomass-grass",7.92413019025778
"6092","gl_md_rs_ssp2_nrsm_2p6","biomass-tree",1.62147384809459
"6093","gl_md_rs_ssp2_nrsm_2p6","Corn",233.055937792344
"6094","gl_md_rs_ssp2_nrsm_2p6","FiberCrop",51.8927617916932
"6095","gl_md_rs_ssp2_nrsm_2p6","FodderGrass",66.385502513996
"6096","gl_md_rs_ssp2_nrsm_2p6","FodderHerb",724.881528257508
"6097","gl_md_rs_ssp2_nrsm_2p6","MiscCrop",739.094616215965
"6098","gl_md_rs_ssp2_nrsm_2p6","OilCrop",42.3375592393561
"6099","gl_md_rs_ssp2_nrsm_2p6","OtherGrain",51.8860787988029
"6100","gl_md_rs_ssp2_nrsm_2p6","PalmFruit",3.45323448143516
"6101","gl_md_rs_ssp2_nrsm_2p6","Rice",572.225573110135
"6102","gl_md_rs_ssp2_nrsm_2p6","RootTuber",309.956851948508
"6103","gl_md_rs_ssp2_nrsm_2p6","SugarCrop",883.835161961624
"6104","gl_md_rs_ssp2_nrsm_2p6","Wheat",314.288686431302
"6105","gl_md_rs_ssp2_nrsm_4p5","biomass-grass",4.76620824908548
"6106","gl_md_rs_ssp2_nrsm_4p5","biomass-tree",0.9610361459594
"6107","gl_md_rs_ssp2_nrsm_4p5","Corn",240.139248005716
"6108","gl_md_rs_ssp2_nrsm_4p5","FiberCrop",48.8593110407694
"6109","gl_md_rs_ssp2_nrsm_4p5","FodderGrass",60.874295642188
"6110","gl_md_rs_ssp2_nrsm_4p5","FodderHerb",679.565303466521
"6111","gl_md_rs_ssp2_nrsm_4p5","MiscCrop",629.524758053075
"6112","gl_md_rs_ssp2_nrsm_4p5","OilCrop",52.3958782151528
"6113","gl_md_rs_ssp2_nrsm_4p5","OtherGrain",47.3819275640845
"6114","gl_md_rs_ssp2_nrsm_4p5","PalmFruit",2.9555644207936
"6115","gl_md_rs_ssp2_nrsm_4p5","Rice",610.53051690083
"6116","gl_md_rs_ssp2_nrsm_4p5","RootTuber",257.222742500952
"6117","gl_md_rs_ssp2_nrsm_4p5","SugarCrop",805.7347758059
"6118","gl_md_rs_ssp2_nrsm_4p5","Wheat",247.986298019577
"6119","gl_md_rs_ssp2_nrsm_6p0","biomass-grass",3.24679179944903
"6120","gl_md_rs_ssp2_nrsm_6p0","biomass-tree",0.67798254441067
"6121","gl_md_rs_ssp2_nrsm_6p0","Corn",257.98296040449
"6122","gl_md_rs_ssp2_nrsm_6p0","FiberCrop",56.694910271198
"6123","gl_md_rs_ssp2_nrsm_6p0","FodderGrass",65.317370765743
"6124","gl_md_rs_ssp2_nrsm_6p0","FodderHerb",565.519588286963
"6125","gl_md_rs_ssp2_nrsm_6p0","MiscCrop",683.427029515268
"6126","gl_md_rs_ssp2_nrsm_6p0","OilCrop",58.8707096011898
"6127","gl_md_rs_ssp2_nrsm_6p0","OtherGrain",45.297939100015
"6128","gl_md_rs_ssp2_nrsm_6p0","PalmFruit",2.162254682042
"6129","gl_md_rs_ssp2_nrsm_6p0","Rice",631.64440478605
"6130","gl_md_rs_ssp2_nrsm_6p0","RootTuber",212.475290295745
"6131","gl_md_rs_ssp2_nrsm_6p0","SugarCrop",739.07555228962
"6132","gl_md_rs_ssp2_nrsm_6p0","Wheat",269.102741173635
"6133","gl_md_rs_ssp3_nrsm_4p5","biomass-grass",5.3323218525916
"6134","gl_md_rs_ssp3_nrsm_4p5","biomass-tree",1.05644014175581
"6135","gl_md_rs_ssp3_nrsm_4p5","Corn",222.117584249622
"6136","gl_md_rs_ssp3_nrsm_4p5","FiberCrop",63.2963112156466
"6137","gl_md_rs_ssp3_nrsm_4p5","FodderGrass",50.1197798432267
"6138","gl_md_rs_ssp3_nrsm_4p5","FodderHerb",905.879041968689
"6139","gl_md_rs_ssp3_nrsm_4p5","MiscCrop",766.39355514509
"6140","gl_md_rs_ssp3_nrsm_4p5","OilCrop",37.2727362929411
"6141","gl_md_rs_ssp3_nrsm_4p5","OtherGrain",41.203269420135
"6142","gl_md_rs_ssp3_nrsm_4p5","PalmFruit",3.701719914946
"6143","gl_md_rs_ssp3_nrsm_4p5","Rice",804.84531263828
"6144","gl_md_rs_ssp3_nrsm_4p5","RootTuber",295.42410605944
"6145","gl_md_rs_ssp3_nrsm_4p5","SugarCrop",937.68195169468
"6146","gl_md_rs_ssp3_nrsm_4p5","Wheat",257.855561935032
"6147","gl_md_rs_ssp3_nrsm_6p0","biomass-grass",1.38226746935684
"6148","gl_md_rs_ssp3_nrsm_6p0","biomass-tree",0.223335387454306
"6149","gl_md_rs_ssp3_nrsm_6p0","Corn",248.548678753837
"6150","gl_md_rs_ssp3_nrsm_6p0","FiberCrop",66.7635634375551
"6151","gl_md_rs_ssp3_nrsm_6p0","FodderGrass",46.231488032619
"6152","gl_md_rs_ssp3_nrsm_6p0","FodderHerb",834.002775522722
"6153","gl_md_rs_ssp3_nrsm_6p0","MiscCrop",776.579031557817
"6154","gl_md_rs_ssp3_nrsm_6p0","OilCrop",46.2505070985062
"6155","gl_md_rs_ssp3_nrsm_6p0","OtherGrain",42.0513280494411
"6156","gl_md_rs_ssp3_nrsm_6p0","PalmFruit",3.15782866432
"6157","gl_md_rs_ssp3_nrsm_6p0","Rice",864.07722827417
"6158","gl_md_rs_ssp3_nrsm_6p0","RootTuber",283.80921447301
"6159","gl_md_rs_ssp3_nrsm_6p0","SugarCrop",922.28629816224
"6160","gl_md_rs_ssp3_nrsm_6p0","Wheat",262.311651391185
"6161","gl_md_rs_ssp4_nrsm_2p6","biomass-grass",5.82020442574779
"6162","gl_md_rs_ssp4_nrsm_2p6","biomass-tree",1.16101702318323
"6163","gl_md_rs_ssp4_nrsm_2p6","Corn",188.720382434587
"6164","gl_md_rs_ssp4_nrsm_2p6","FiberCrop",52.0850395811833
"6165","gl_md_rs_ssp4_nrsm_2p6","FodderGrass",57.893345106339
"6166","gl_md_rs_ssp4_nrsm_2p6","FodderHerb",688.381688326433
"6167","gl_md_rs_ssp4_nrsm_2p6","MiscCrop",640.180512587754
"6168","gl_md_rs_ssp4_nrsm_2p6","OilCrop",41.7236899714476
"6169","gl_md_rs_ssp4_nrsm_2p6","OtherGrain",56.0199980411436
"6170","gl_md_rs_ssp4_nrsm_2p6","PalmFruit",2.540834837165
"6171","gl_md_rs_ssp4_nrsm_2p6","Rice",525.994169234955
"6172","gl_md_rs_ssp4_nrsm_2p6","RootTuber",101.889109034881
"6173","gl_md_rs_ssp4_nrsm_2p6","SugarCrop",1041.48879858443
"6174","gl_md_rs_ssp4_nrsm_2p6","Wheat",280.294421907256
"6175","gl_md_rs_ssp4_nrsm_4p5","biomass-grass",7.6833269661085
"6176","gl_md_rs_ssp4_nrsm_4p5","biomass-tree",1.59888156625656
"6177","gl_md_rs_ssp4_nrsm_4p5","Corn",218.046932660243
"6178","gl_md_rs_ssp4_nrsm_4p5","FiberCrop",43.5962686049305
"6179","gl_md_rs_ssp4_nrsm_4p5","FodderGrass",48.752367807744
"6180","gl_md_rs_ssp4_nrsm_4p5","FodderHerb",686.592281730444
"6181","gl_md_rs_ssp4_nrsm_4p5","MiscCrop",538.731061279682
"6182","gl_md_rs_ssp4_nrsm_4p5","OilCrop",43.2291267455797
"6183","gl_md_rs_ssp4_nrsm_4p5","OtherGrain",42.3652232762944
"6184","gl_md_rs_ssp4_nrsm_4p5","PalmFruit",3.259331423082
"6185","gl_md_rs_ssp4_nrsm_4p5","Rice",550.60611906525
"6186","gl_md_rs_ssp4_nrsm_4p5","RootTuber",78.144140415277
"6187","gl_md_rs_ssp4_nrsm_4p5","SugarCrop",875.5007968727
"6188","gl_md_rs_ssp4_nrsm_4p5","Wheat",192.235668549106
"6189","gl_md_rs_ssp4_nrsm_6p0","biomass-grass",2.61201659180672
"6190","gl_md_rs_ssp4_nrsm_6p0","biomass-tree",0.534396108758639
"6191","gl_md_rs_ssp4_nrsm_6p0","Corn",234.960492028189
"6192","gl_md_rs_ssp4_nrsm_6p0","FiberCrop",54.09359305664
"6193","gl_md_rs_ssp4_nrsm_6p0","FodderGrass",48.44026581568
"6194","gl_md_rs_ssp4_nrsm_6p0","FodderHerb",604.868526965334
"6195","gl_md_rs_ssp4_nrsm_6p0","MiscCrop",606.028359438319
"6196","gl_md_rs_ssp4_nrsm_6p0","OilCrop",49.3159454158788
"6197","gl_md_rs_ssp4_nrsm_6p0","OtherGrain",42.7211539033638
"6198","gl_md_rs_ssp4_nrsm_6p0","PalmFruit",2.065388026499
"6199","gl_md_rs_ssp4_nrsm_6p0","Rice",587.67570266164
"6200","gl_md_rs_ssp4_nrsm_6p0","RootTuber",61.2817842604637
"6201","gl_md_rs_ssp4_nrsm_6p0","SugarCrop",775.535803443223
"6202","gl_md_rs_ssp4_nrsm_6p0","Wheat",194.714583208809
"6203","gl_md_rs_ssp5_nrsm_2p6","biomass-grass",4.86894515449299
"6204","gl_md_rs_ssp5_nrsm_2p6","biomass-tree",1.15961319378769
"6205","gl_md_rs_ssp5_nrsm_2p6","Corn",196.216745479773
"6206","gl_md_rs_ssp5_nrsm_2p6","FiberCrop",38.9360895681858
"6207","gl_md_rs_ssp5_nrsm_2p6","FodderGrass",62.117962074852
"6208","gl_md_rs_ssp5_nrsm_2p6","FodderHerb",657.926434217377
"6209","gl_md_rs_ssp5_nrsm_2p6","MiscCrop",656.119776760398
"6210","gl_md_rs_ssp5_nrsm_2p6","OilCrop",55.3459117112744
"6211","gl_md_rs_ssp5_nrsm_2p6","OtherGrain",55.8344445302223
"6212","gl_md_rs_ssp5_nrsm_2p6","PalmFruit",3.45710663399445
"6213","gl_md_rs_ssp5_nrsm_2p6","Rice",431.115685783101
"6214","gl_md_rs_ssp5_nrsm_2p6","RootTuber",236.150311145787
"6215","gl_md_rs_ssp5_nrsm_2p6","SugarCrop",916.83694905384
"6216","gl_md_rs_ssp5_nrsm_2p6","Wheat",322.249474354511
"6217","gl_md_rs_ssp5_nrsm_4p5","biomass-grass",9.21810908164748
"6218","gl_md_rs_ssp5_nrsm_4p5","biomass-tree",2.0584186303842
"6219","gl_md_rs_ssp5_nrsm_4p5","Corn",242.55579300422
"6220","gl_md_rs_ssp5_nrsm_4p5","FiberCrop",38.8317464325186
"6221","gl_md_rs_ssp5_nrsm_4p5","FodderGrass",57.2809999682482
"6222","gl_md_rs_ssp5_nrsm_4p5","FodderHerb",673.773391072319
"6223","gl_md_rs_ssp5_nrsm_4p5","MiscCrop",591.14591544936
"6224","gl_md_rs_ssp5_nrsm_4p5","OilCrop",54.9438862557913
"6225","gl_md_rs_ssp5_nrsm_4p5","OtherGrain",50.3957319113088
"6226","gl_md_rs_ssp5_nrsm_4p5","PalmFruit",4.02402682257254
"6227","gl_md_rs_ssp5_nrsm_4p5","Rice",461.839650970496
"6228","gl_md_rs_ssp5_nrsm_4p5","RootTuber",215.234496817523
"6229","gl_md_rs_ssp5_nrsm_4p5","SugarCrop",811.244671336233
"6230","gl_md_rs_ssp5_nrsm_4p5","Wheat",268.761210467898
"6231","gl_md_rs_ssp5_nrsm_6p0","biomass-grass",4.53334106253626
"6232","gl_md_rs_ssp5_nrsm_6p0","biomass-tree",1.1380448052339
"6233","gl_md_rs_ssp5_nrsm_6p0","Corn",269.857828145053
"6234","gl_md_rs_ssp5_nrsm_6p0","FiberCrop",45.0685992382276
"6235","gl_md_rs_ssp5_nrsm_6p0","FodderGrass",70.561316182958
"6236","gl_md_rs_ssp5_nrsm_6p0","FodderHerb",651.090711843812
"6237","gl_md_rs_ssp5_nrsm_6p0","MiscCrop",606.658458392271
"6238","gl_md_rs_ssp5_nrsm_6p0","OilCrop",69.3143716412927
"6239","gl_md_rs_ssp5_nrsm_6p0","OtherGrain",53.9253501451916
"6240","gl_md_rs_ssp5_nrsm_6p0","PalmFruit",2.37509193043586
"6241","gl_md_rs_ssp5_nrsm_6p0","Rice",480.4586509795
"6242","gl_md_rs_ssp5_nrsm_6p0","RootTuber",215.460344628879
"6243","gl_md_rs_ssp5_nrsm_6p0","SugarCrop",775.334645518023
"6244","gl_md_rs_ssp5_nrsm_6p0","Wheat",305.947798912035
"6245","gl_md_rs_ssp5_nrsm_8p5","biomass-grass",2.18282558553512
"6246","gl_md_rs_ssp5_nrsm_8p5","biomass-tree",0.567737346648375
"6247","gl_md_rs_ssp5_nrsm_8p5","Corn",284.499665369843
"6248","gl_md_rs_ssp5_nrsm_8p5","FiberCrop",41.6236027980857
"6249","gl_md_rs_ssp5_nrsm_8p5","FodderGrass",74.593331247008
"6250","gl_md_rs_ssp5_nrsm_8p5","FodderHerb",336.62231784474
"6251","gl_md_rs_ssp5_nrsm_8p5","MiscCrop",568.98950051166
"6252","gl_md_rs_ssp5_nrsm_8p5","OilCrop",70.2757453163905
"6253","gl_md_rs_ssp5_nrsm_8p5","OtherGrain",41.8546916183245
"6254","gl_md_rs_ssp5_nrsm_8p5","PalmFruit",1.4235401167438
"6255","gl_md_rs_ssp5_nrsm_8p5","Rice",500.050796492413
"6256","gl_md_rs_ssp5_nrsm_8p5","RootTuber",138.030075123031
"6257","gl_md_rs_ssp5_nrsm_8p5","SugarCrop",663.669044338102
"6258","gl_md_rs_ssp5_nrsm_8p5","Wheat",284.345242453612
"6259","wg_hi_ex_ssp1_nrsm_2p6","biomass-grass",9.4647304116575
"6260","wg_hi_ex_ssp1_nrsm_2p6","biomass-tree",2.31955297549023
"6261","wg_hi_ex_ssp1_nrsm_2p6","Corn",230.920101227768
"6262","wg_hi_ex_ssp1_nrsm_2p6","FiberCrop",32.9025000693753
"6263","wg_hi_ex_ssp1_nrsm_2p6","FodderGrass",32.49151986261
"6264","wg_hi_ex_ssp1_nrsm_2p6","FodderHerb",388.659123958718
"6265","wg_hi_ex_ssp1_nrsm_2p6","MiscCrop",586.333580539037
"6266","wg_hi_ex_ssp1_nrsm_2p6","OilCrop",46.443105111462
"6267","wg_hi_ex_ssp1_nrsm_2p6","OtherGrain",48.3885616348505
"6268","wg_hi_ex_ssp1_nrsm_2p6","PalmFruit",4.64519334074161
"6269","wg_hi_ex_ssp1_nrsm_2p6","Rice",442.086892260173
"6270","wg_hi_ex_ssp1_nrsm_2p6","RootTuber",194.145509967101
"6271","wg_hi_ex_ssp1_nrsm_2p6","SugarCrop",852.423508568317
"6272","wg_hi_ex_ssp1_nrsm_2p6","Wheat",294.507570732834
"6273","wg_hi_ex_ssp1_nrsm_4p5","biomass-grass",3.54103126850678
"6274","wg_hi_ex_ssp1_nrsm_4p5","biomass-tree",0.821864613006515
"6275","wg_hi_ex_ssp1_nrsm_4p5","Corn",246.456973204155
"6276","wg_hi_ex_ssp1_nrsm_4p5","FiberCrop",39.4115762735044
"6277","wg_hi_ex_ssp1_nrsm_4p5","FodderGrass",35.020608138225
"6278","wg_hi_ex_ssp1_nrsm_4p5","FodderHerb",251.02681240297
"6279","wg_hi_ex_ssp1_nrsm_4p5","MiscCrop",579.277290987122
"6280","wg_hi_ex_ssp1_nrsm_4p5","OilCrop",78.6148242352866
"6281","wg_hi_ex_ssp1_nrsm_4p5","OtherGrain",44.7804600072202
"6282","wg_hi_ex_ssp1_nrsm_4p5","PalmFruit",2.3087413315608
"6283","wg_hi_ex_ssp1_nrsm_4p5","Rice",494.36314397681
"6284","wg_hi_ex_ssp1_nrsm_4p5","RootTuber",178.595100412176
"6285","wg_hi_ex_ssp1_nrsm_4p5","SugarCrop",1026.55937021011
"6286","wg_hi_ex_ssp1_nrsm_4p5","Wheat",265.188875042009
"6287","wg_hi_ex_ssp1_nrsm_6p0","biomass-grass",3.48965803081872
"6288","wg_hi_ex_ssp1_nrsm_6p0","biomass-tree",0.80282652946042
"6289","wg_hi_ex_ssp1_nrsm_6p0","Corn",257.448048308647
"6290","wg_hi_ex_ssp1_nrsm_6p0","FiberCrop",35.5322562554616
"6291","wg_hi_ex_ssp1_nrsm_6p0","FodderGrass",33.0575638242603
"6292","wg_hi_ex_ssp1_nrsm_6p0","FodderHerb",177.666903807933
"6293","wg_hi_ex_ssp1_nrsm_6p0","MiscCrop",538.171047326526
"6294","wg_hi_ex_ssp1_nrsm_6p0","OilCrop",71.4568024797163
"6295","wg_hi_ex_ssp1_nrsm_6p0","OtherGrain",35.7321563674335
"6296","wg_hi_ex_ssp1_nrsm_6p0","PalmFruit",1.903577998283
"6297","wg_hi_ex_ssp1_nrsm_6p0","Rice",474.60398214635
"6298","wg_hi_ex_ssp1_nrsm_6p0","RootTuber",137.022540822494
"6299","wg_hi_ex_ssp1_nrsm_6p0","SugarCrop",1003.51738827583
"6300","wg_hi_ex_ssp1_nrsm_6p0","Wheat",278.685544229671
"6301","wg_hi_ex_ssp2_nrsm_2p6","biomass-grass",7.96357162361845
"6302","wg_hi_ex_ssp2_nrsm_2p6","biomass-tree",1.65371317216606
"6303","wg_hi_ex_ssp2_nrsm_2p6","Corn",236.208725012978
"6304","wg_hi_ex_ssp2_nrsm_2p6","FiberCrop",52.767083770582
"6305","wg_hi_ex_ssp2_nrsm_2p6","FodderGrass",67.7082246313475
"6306","wg_hi_ex_ssp2_nrsm_2p6","FodderHerb",714.947193417653
"6307","wg_hi_ex_ssp2_nrsm_2p6","MiscCrop",825.996455579588
"6308","wg_hi_ex_ssp2_nrsm_2p6","OilCrop",43.5021742528912
"6309","wg_hi_ex_ssp2_nrsm_2p6","OtherGrain",52.5123726058611
"6310","wg_hi_ex_ssp2_nrsm_2p6","PalmFruit",3.57826767051132
"6311","wg_hi_ex_ssp2_nrsm_2p6","Rice",578.213325699693
"6312","wg_hi_ex_ssp2_nrsm_2p6","RootTuber",317.419871665343
"6313","wg_hi_ex_ssp2_nrsm_2p6","SugarCrop",903.746707689118
"6314","wg_hi_ex_ssp2_nrsm_2p6","Wheat",324.353907509409
"6315","wg_hi_ex_ssp2_nrsm_4p5","biomass-grass",5.38206783424201
"6316","wg_hi_ex_ssp2_nrsm_4p5","biomass-tree",1.08114086813276
"6317","wg_hi_ex_ssp2_nrsm_4p5","Corn",272.771431192227
"6318","wg_hi_ex_ssp2_nrsm_4p5","FiberCrop",56.6277800796929
"6319","wg_hi_ex_ssp2_nrsm_4p5","FodderGrass",73.301799646411
"6320","wg_hi_ex_ssp2_nrsm_4p5","FodderHerb",767.014941943121
"6321","wg_hi_ex_ssp2_nrsm_4p5","MiscCrop",737.957114740212
"6322","wg_hi_ex_ssp2_nrsm_4p5","OilCrop",57.1868264612115
"6323","wg_hi_ex_ssp2_nrsm_4p5","OtherGrain",52.5351713950757
"6324","wg_hi_ex_ssp2_nrsm_4p5","PalmFruit",3.1089336810398
"6325","wg_hi_ex_ssp2_nrsm_4p5","Rice",635.88995122054
"6326","wg_hi_ex_ssp2_nrsm_4p5","RootTuber",297.394392968665
"6327","wg_hi_ex_ssp2_nrsm_4p5","SugarCrop",852.519559254807
"6328","wg_hi_ex_ssp2_nrsm_4p5","Wheat",289.686872754443
"6329","wg_hi_ex_ssp2_nrsm_6p0","biomass-grass",3.44578731674774
"6330","wg_hi_ex_ssp2_nrsm_6p0","biomass-tree",0.69984067245693
"6331","wg_hi_ex_ssp2_nrsm_6p0","Corn",273.923381679641
"6332","wg_hi_ex_ssp2_nrsm_6p0","FiberCrop",59.8756815994312
"6333","wg_hi_ex_ssp2_nrsm_6p0","FodderGrass",75.666869686742
"6334","wg_hi_ex_ssp2_nrsm_6p0","FodderHerb",596.979752400673
"6335","wg_hi_ex_ssp2_nrsm_6p0","MiscCrop",756.36541903842
"6336","wg_hi_ex_ssp2_nrsm_6p0","OilCrop",63.2200252692724
"6337","wg_hi_ex_ssp2_nrsm_6p0","OtherGrain",49.197127118306
"6338","wg_hi_ex_ssp2_nrsm_6p0","PalmFruit",2.105168512636
"6339","wg_hi_ex_ssp2_nrsm_6p0","Rice",645.28518395585
