basin.id,runoff.max,year
179,102.2,1975
179,102.2,1980
179,102.2,1985
179,102.2,1990
179,102.2,1995
179,102.2,2000
179,102.2,2005
179,102.2,2010
179,102.2,2015
179,102.2,2020
179,102.2,2025
179,102.2,2030
179,102.2,2035
179,102.2,2040
179,102.2,2045
179,102.2,2050
179,102.2,2055
179,102.2,2060
179,102.2,2065
179,102.2,2070
179,102.2,2075
179,102.2,2080
179,102.2,2085
179,102.2,2090
179,102.2,2095
179,102.2,2100
180,28.4,1970
180,28.4,1975
180,28.4,1980
180,28.4,1985
180,28.4,1990
180,28.4,1995
180,28.4,2000
180,28.4,2005
180,28.4,2010
180,28.4,2015
180,28.4,2020
180,28.4,2025
180,28.4,2030
180,28.4,2035
180,28.4,2040
180,28.4,2045
180,28.4,2050
180,28.4,2055
180,28.4,2060
180,28.4,2065
180,28.4,2070
180,28.4,2075
180,28.4,2080
180,28.4,2085
180,28.4,2090
180,28.4,2095
180,28.4,2100
181,137.4,1970
181,137.4,1975
181,137.4,1980
181,137.4,1985
181,137.4,1990
181,137.4,1995
181,137.4,2000
181,137.4,2005
181,137.4,2010
181,137.4,2015
181,137.4,2020
181,137.4,2025
181,137.4,2030
181,137.4,2035
181,137.4,2040
181,137.4,2045
181,137.4,2050
181,137.4,2055
181,137.4,2060
181,137.4,2065
181,137.4,2070
181,137.4,2075
181,137.4,2080
181,137.4,2085
181,137.4,2090
181,137.4,2095
181,137.4,2100
182,75.9,1970
182,75.9,1975
182,75.9,1980
182,75.9,1985
182,75.9,1990
182,75.9,1995
182,75.9,2000
182,75.9,2005
182,75.9,2010
182,75.9,2015
182,75.9,2020
182,75.9,2025
182,75.9,2030
182,75.9,2035
182,75.9,2040
182,75.9,2045
182,75.9,2050
182,75.9,2055
182,75.9,2060
182,75.9,2065
182,75.9,2070
182,75.9,2075
182,75.9,2080
182,75.9,2085
182,75.9,2090
182,75.9,2095
182,75.9,2100
183,1245.3,1970
183,1245.3,1975
183,1245.3,1980
183,1245.3,1985
183,1245.3,1990
183,1245.3,1995
183,1245.3,2000
183,1245.3,2005
183,1245.3,2010
183,1245.3,2015
183,1245.3,2020
183,1245.3,2025
183,1245.3,2030
183,1245.3,2035
183,1245.3,2040
183,1245.3,2045
183,1245.3,2050
183,1245.3,2055
183,1245.3,2060
183,1245.3,2065
183,1245.3,2070
183,1245.3,2075
183,1245.3,2080
183,1245.3,2085
183,1245.3,2090
183,1245.3,2095
183,1245.3,2100
184,201.4,1970
184,201.4,1975
184,201.4,1980
184,201.4,1985
184,201.4,1990
184,201.4,1995
184,201.4,2000
184,201.4,2005
184,201.4,2010
184,201.4,2015
184,201.4,2020
184,201.4,2025
184,201.4,2030
184,201.4,2035
184,201.4,2040
184,201.4,2045
184,201.4,2050
184,201.4,2055
184,201.4,2060
184,201.4,2065
184,201.4,2070
184,201.4,2075
184,201.4,2080
184,201.4,2085
184,201.4,2090
184,201.4,2095
184,201.4,2100
185,549.6,1970
185,549.6,1975
185,549.6,1980
185,549.6,1985
185,549.6,1990
185,549.6,1995
185,549.6,2000
185,549.6,2005
185,549.6,2010
185,549.6,2015
185,549.6,2020
185,549.6,2025
185,549.6,2030
185,549.6,2035
185,549.6,2040
185,549.6,2045
185,549.6,2050
185,549.6,2055
185,549.6,2060
185,549.6,2065
185,549.6,2070
185,549.6,2075
185,549.6,2080
185,549.6,2085
185,549.6,2090
185,549.6,2095
185,549.6,2100
186,82.5,1970
186,82.5,1975
186,82.5,1980
186,82.5,1985
186,82.5,1990
186,82.5,1995
186,82.5,2000
186,82.5,2005
186,82.5,2010
186,82.5,2015
186,82.5,2020
186,82.5,2025
186,82.5,2030
186,82.5,2035
186,82.5,2040
186,82.5,2045
186,82.5,2050
186,82.5,2055
186,82.5,2060
186,82.5,2065
186,82.5,2070
186,82.5,2075
186,82.5,2080
186,82.5,2085
186,82.5,2090
186,82.5,2095
186,82.5,2100
187,84.5,1970
187,84.5,1975
187,84.5,1980
187,84.5,1985
187,84.5,1990
187,84.5,1995
187,84.5,2000
187,84.5,2005
187,84.5,2010
187,84.5,2015
187,84.5,2020
187,84.5,2025
187,84.5,2030
187,84.5,2035
187,84.5,2040
187,84.5,2045
187,84.5,2050
187,84.5,2055
187,84.5,2060
187,84.5,2065
187,84.5,2070
187,84.5,2075
187,84.5,2080
187,84.5,2085
187,84.5,2090
187,84.5,2095
187,84.5,2100
188,101.9,1970
188,101.9,1975
188,101.9,1980
188,101.9,1985
188,101.9,1990
188,101.9,1995
188,101.9,2000
188,101.9,2005
188,101.9,2010
188,101.9,2015
188,101.9,2020
188,101.9,2025
188,101.9,2030
188,101.9,2035
188,101.9,2040
188,101.9,2045
188,101.9,2050
188,101.9,2055
188,101.9,2060
188,101.9,2065
188,101.9,2070
188,101.9,2075
188,101.9,2080
188,101.9,2085
188,101.9,2090
188,101.9,2095
188,101.9,2100
189,201.3,1970
189,201.3,1975
189,201.3,1980
189,201.3,1985
189,201.3,1990
189,201.3,1995
189,201.3,2000
189,201.3,2005
189,201.3,2010
189,201.3,2015
189,201.3,2020
189,201.3,2025
189,201.3,2030
189,201.3,2035
189,201.3,2040
189,201.3,2045
189,201.3,2050
189,201.3,2055
189,201.3,2060
189,201.3,2065
189,201.3,2070
189,201.3,2075
189,201.3,2080
189,201.3,2085
189,201.3,2090
189,201.3,2095
189,201.3,2100
190,34.5,1970
190,34.5,1975
190,34.5,1980
190,34.5,1985
190,34.5,1990
190,34.5,1995
190,34.5,2000
190,34.5,2005
190,34.5,2010
190,34.5,2015
190,34.5,2020
190,34.5,2025
190,34.5,2030
190,34.5,2035
190,34.5,2040
190,34.5,2045
190,34.5,2050
190,34.5,2055
190,34.5,2060
190,34.5,2065
190,34.5,2070
190,34.5,2075
190,34.5,2080
190,34.5,2085
190,34.5,2090
190,34.5,2095
190,34.5,2100
191,42.1,1970
191,42.1,1975
191,42.1,1980
191,42.1,1985
191,42.1,1990
191,42.1,1995
191,42.1,2000
191,42.1,2005
191,42.1,2010
191,42.1,2015
191,42.1,2020
191,42.1,2025
191,42.1,2030
191,42.1,2035
191,42.1,2040
191,42.1,2045
191,42.1,2050
191,42.1,2055
191,42.1,2060
191,42.1,2065
191,42.1,2070
191,42.1,2075
191,42.1,2080
191,42.1,2085
191,42.1,2090
191,42.1,2095
191,42.1,2100
192,114.4,1970
192,114.4,1975
192,114.4,1980
192,114.4,1985
192,114.4,1990
192,114.4,1995
192,114.4,2000
192,114.4,2005
192,114.4,2010
192,114.4,2015
192,114.4,2020
192,114.4,2025
192,114.4,2030
192,114.4,2035
192,114.4,2040
192,114.4,2045
192,114.4,2050
192,114.4,2055
192,114.4,2060
192,114.4,2065
192,114.4,2070
192,114.4,2075
192,114.4,2080
192,114.4,2085
192,114.4,2090
192,114.4,2095
192,114.4,2100
193,84,1970
193,84,1975
193,84,1980
193,84,1985
193,84,1990
193,84,1995
193,84,2000
193,84,2005
193,84,2010
193,84,2015
193,84,2020
193,84,2025
193,84,2030
193,84,2035
193,84,2040
193,84,2045
193,84,2050
193,84,2055
193,84,2060
193,84,2065
193,84,2070
193,84,2075
193,84,2080
193,84,2085
193,84,2090
193,84,2095
193,84,2100
194,50.7,1970
194,50.7,1975
194,50.7,1980
194,50.7,1985
194,50.7,1990
194,50.7,1995
194,50.7,2000
194,50.7,2005
194,50.7,2010
194,50.7,2015
194,50.7,2020
194,50.7,2025
194,50.7,2030
194,50.7,2035
194,50.7,2040
194,50.7,2045
194,50.7,2050
194,50.7,2055
194,50.7,2060
194,50.7,2065
194,50.7,2070
194,50.7,2075
194,50.7,2080
194,50.7,2085
194,50.7,2090
194,50.7,2095
194,50.7,2100
195,316,1970
195,316,1975
195,316,1980
195,316,1985
195,316,1990
195,316,1995
195,316,2000
195,316,2005
195,316,2010
195,316,2015
195,316,2020
195,316,2025
195,316,2030
195,316,2035
195,316,2040
195,316,2045
195,316,2050
195,316,2055
195,316,2060
195,316,2065
195,316,2070
195,316,2075
195,316,2080
195,316,2085
195,316,2090
195,316,2095
195,316,2100
196,7.9,1970
196,7.9,1975
196,7.9,1980
196,7.9,1985
196,7.9,1990
196,7.9,1995
196,7.9,2000
196,7.9,2005
196,7.9,2010
196,7.9,2015
196,7.9,2020
196,7.9,2025
196,7.9,2030
196,7.9,2035
196,7.9,2040
196,7.9,2045
196,7.9,2050
196,7.9,2055
196,7.9,2060
196,7.9,2065
196,7.9,2070
196,7.9,2075
196,7.9,2080
196,7.9,2085
196,7.9,2090
196,7.9,2095
196,7.9,2100
197,25.9,1970
197,25.9,1975
197,25.9,1980
197,25.9,1985
197,25.9,1990
197,25.9,1995
197,25.9,2000
197,25.9,2005
197,25.9,2010
197,25.9,2015
197,25.9,2020
197,25.9,2025
197,25.9,2030
197,25.9,2035
197,25.9,2040
197,25.9,2045
197,25.9,2050
197,25.9,2055
197,25.9,2060
197,25.9,2065
197,25.9,2070
197,25.9,2075
197,25.9,2080
197,25.9,2085
197,25.9,2090
197,25.9,2095
197,25.9,2100
198,73.2,1970
198,73.2,1975
198,73.2,1980
198,73.2,1985
198,73.2,1990
198,73.2,1995
198,73.2,2000
198,73.2,2005
198,73.2,2010
198,73.2,2015
198,73.2,2020
198,73.2,2025
198,73.2,2030
198,73.2,2035
198,73.2,2040
198,73.2,2045
198,73.2,2050
198,73.2,2055
198,73.2,2060
198,73.2,2065
198,73.2,2070
198,73.2,2075
198,73.2,2080
198,73.2,2085
198,73.2,2090
198,73.2,2095
198,73.2,2100
199,27.8,1970
199,27.8,1975
199,27.8,1980
199,27.8,1985
199,27.8,1990
199,27.8,1995
199,27.8,2000
199,27.8,2005
199,27.8,2010
199,27.8,2015
199,27.8,2020
199,27.8,2025
199,27.8,2030
199,27.8,2035
199,27.8,2040
199,27.8,2045
199,27.8,2050
199,27.8,2055
199,27.8,2060
199,27.8,2065
199,27.8,2070
199,27.8,2075
199,27.8,2080
199,27.8,2085
199,27.8,2090
199,27.8,2095
199,27.8,2100
200,41.7,1970
200,41.7,1975
200,41.7,1980
200,41.7,1985
200,41.7,1990
200,41.7,1995
200,41.7,2000
200,41.7,2005
200,41.7,2010
200,41.7,2015
200,41.7,2020
200,41.7,2025
200,41.7,2030
200,41.7,2035
200,41.7,2040
200,41.7,2045
200,41.7,2050
200,41.7,2055
200,41.7,2060
200,41.7,2065
200,41.7,2070
200,41.7,2075
200,41.7,2080
200,41.7,2085
200,41.7,2090
200,41.7,2095
200,41.7,2100
201,349.5,1970
201,349.5,1975
201,349.5,1980
201,349.5,1985
201,349.5,1990
201,349.5,1995
201,349.5,2000
201,349.5,2005
201,349.5,2010
201,349.5,2015
201,349.5,2020
201,349.5,2025
201,349.5,2030
201,349.5,2035
201,349.5,2040
201,349.5,2045
201,349.5,2050
201,349.5,2055
201,349.5,2060
201,349.5,2065
201,349.5,2070
201,349.5,2075
201,349.5,2080
201,349.5,2085
201,349.5,2090
201,349.5,2095
201,349.5,2100
202,20.1,1970
202,20.1,1975
202,20.1,1980
202,20.1,1985
202,20.1,1990
202,20.1,1995
202,20.1,2000
202,20.1,2005
202,20.1,2010
202,20.1,2015
202,20.1,2020
202,20.1,2025
202,20.1,2030
202,20.1,2035
202,20.1,2040
202,20.1,2045
202,20.1,2050
202,20.1,2055
202,20.1,2060
202,20.1,2065
202,20.1,2070
202,20.1,2075
202,20.1,2080
202,20.1,2085
202,20.1,2090
202,20.1,2095
202,20.1,2100
203,18.9,1970
203,18.9,1975
203,18.9,1980
203,18.9,1985
203,18.9,1990
203,18.9,1995
203,18.9,2000
203,18.9,2005
203,18.9,2010
203,18.9,2015
203,18.9,2020
203,18.9,2025
203,18.9,2030
203,18.9,2035
203,18.9,2040
203,18.9,2045
203,18.9,2050
203,18.9,2055
203,18.9,2060
203,18.9,2065
203,18.9,2070
203,18.9,2075
203,18.9,2080
203,18.9,2085
203,18.9,2090
203,18.9,2095
203,18.9,2100
204,11.9,1970
204,11.9,1975
204,11.9,1980
204,11.9,1985
204,11.9,1990
204,11.9,1995
204,11.9,2000
204,11.9,2005
204,11.9,2010
204,11.9,2015
204,11.9,2020
204,11.9,2025
204,11.9,2030
204,11.9,2035
204,11.9,2040
204,11.9,2045
204,11.9,2050
204,11.9,2055
204,11.9,2060
204,11.9,2065
204,11.9,2070
204,11.9,2075
204,11.9,2080
204,11.9,2085
204,11.9,2090
204,11.9,2095
204,11.9,2100
205,14.2,1970
205,14.2,1975
205,14.2,1980
205,14.2,1985
205,14.2,1990
205,14.2,1995
205,14.2,2000
205,14.2,2005
205,14.2,2010
205,14.2,2015
205,14.2,2020
205,14.2,2025
205,14.2,2030
205,14.2,2035
205,14.2,2040
205,14.2,2045
205,14.2,2050
205,14.2,2055
205,14.2,2060
205,14.2,2065
205,14.2,2070
205,14.2,2075
205,14.2,2080
205,14.2,2085
205,14.2,2090
205,14.2,2095
205,14.2,2100
206,843.9,1970
206,843.9,1975
206,843.9,1980
206,843.9,1985
206,843.9,1990
206,843.9,1995
206,843.9,2000
206,843.9,2005
206,843.9,2010
206,843.9,2015
206,843.9,2020
206,843.9,2025
206,843.9,2030
206,843.9,2035
206,843.9,2040
206,843.9,2045
206,843.9,2050
206,843.9,2055
206,843.9,2060
206,843.9,2065
206,843.9,2070
206,843.9,2075
206,843.9,2080
206,843.9,2085
206,843.9,2090
206,843.9,2095
206,843.9,2100
207,18.4,1970
207,18.4,1975
207,18.4,1980
207,18.4,1985
207,18.4,1990
207,18.4,1995
207,18.4,2000
207,18.4,2005
207,18.4,2010
207,18.4,2015
207,18.4,2020
207,18.4,2025
207,18.4,2030
207,18.4,2035
207,18.4,2040
207,18.4,2045
207,18.4,2050
207,18.4,2055
207,18.4,2060
207,18.4,2065
207,18.4,2070
207,18.4,2075
207,18.4,2080
207,18.4,2085
207,18.4,2090
207,18.4,2095
207,18.4,2100
208,40.6,1970
208,40.6,1975
208,40.6,1980
208,40.6,1985
208,40.6,1990
208,40.6,1995
208,40.6,2000
208,40.6,2005
208,40.6,2010
208,40.6,2015
208,40.6,2020
208,40.6,2025
208,40.6,2030
208,40.6,2035
208,40.6,2040
208,40.6,2045
208,40.6,2050
208,40.6,2055
208,40.6,2060
208,40.6,2065
208,40.6,2070
208,40.6,2075
208,40.6,2080
208,40.6,2085
208,40.6,2090
208,40.6,2095
208,40.6,2100
209,32.3,1970
209,32.3,1975
209,32.3,1980
209,32.3,1985
209,32.3,1990
209,32.3,1995
209,32.3,2000
209,32.3,2005
209,32.3,2010
209,32.3,2015
209,32.3,2020
209,32.3,2025
209,32.3,2030
209,32.3,2035
209,32.3,2040
209,32.3,2045
209,32.3,2050
209,32.3,2055
209,32.3,2060
209,32.3,2065
209,32.3,2070
209,32.3,2075
209,32.3,2080
209,32.3,2085
209,32.3,2090
209,32.3,2095
209,32.3,2100
210,55.2,1970
210,55.2,1975
210,55.2,1980
210,55.2,1985
210,55.2,1990
210,55.2,1995
210,55.2,2000
210,55.2,2005
210,55.2,2010
210,55.2,2015
210,55.2,2020
210,55.2,2025
210,55.2,2030
210,55.2,2035
210,55.2,2040
210,55.2,2045
210,55.2,2050
210,55.2,2055
210,55.2,2060
210,55.2,2065
210,55.2,2070
210,55.2,2075
210,55.2,2080
210,55.2,2085
210,55.2,2090
210,55.2,2095
210,55.2,2100
211,54.7,1970
211,54.7,1975
211,54.7,1980
211,54.7,1985
211,54.7,1990
211,54.7,1995
211,54.7,2000
211,54.7,2005
211,54.7,2010
211,54.7,2015
211,54.7,2020
211,54.7,2025
211,54.7,2030
211,54.7,2035
211,54.7,2040
211,54.7,2045
211,54.7,2050
211,54.7,2055
211,54.7,2060
211,54.7,2065
211,54.7,2070
211,54.7,2075
211,54.7,2080
211,54.7,2085
211,54.7,2090
211,54.7,2095
211,54.7,2100
212,45.2,1970
212,45.2,1975
212,45.2,1980
212,45.2,1985
212,45.2,1990
212,45.2,1995
212,45.2,2000
212,45.2,2005
212,45.2,2010
212,45.2,2015
212,45.2,2020
212,45.2,2025
212,45.2,2030
212,45.2,2035
212,45.2,2040
212,45.2,2045
212,45.2,2050
212,45.2,2055
212,45.2,2060
212,45.2,2065
212,45.2,2070
212,45.2,2075
212,45.2,2080
212,45.2,2085
212,45.2,2090
212,45.2,2095
212,45.2,2100
213,51.7,1970
213,51.7,1975
213,51.7,1980
213,51.7,1985
213,51.7,1990
213,51.7,1995
213,51.7,2000
213,51.7,2005
213,51.7,2010
213,51.7,2015
213,51.7,2020
213,51.7,2025
213,51.7,2030
213,51.7,2035
213,51.7,2040
213,51.7,2045
213,51.7,2050
213,51.7,2055
213,51.7,2060
213,51.7,2065
213,51.7,2070
213,51.7,2075
213,51.7,2080
213,51.7,2085
213,51.7,2090
213,51.7,2095
213,51.7,2100
214,13.6,1970
214,13.6,1975
214,13.6,1980
214,13.6,1985
214,13.6,1990
214,13.6,1995
214,13.6,2000
214,13.6,2005
214,13.6,2010
214,13.6,2015
214,13.6,2020
214,13.6,2025
214,13.6,2030
214,13.6,2035
214,13.6,2040
214,13.6,2045
214,13.6,2050
214,13.6,2055
214,13.6,2060
214,13.6,2065
214,13.6,2070
214,13.6,2075
214,13.6,2080
214,13.6,2085
214,13.6,2090
214,13.6,2095
214,13.6,2100
215,111.3,1970
215,111.3,1975
215,111.3,1980
215,111.3,1985
215,111.3,1990
215,111.3,1995
215,111.3,2000
215,111.3,2005
215,111.3,2010
215,111.3,2015
215,111.3,2020
215,111.3,2025
215,111.3,2030
215,111.3,2035
215,111.3,2040
215,111.3,2045
215,111.3,2050
215,111.3,2055
215,111.3,2060
215,111.3,2065
215,111.3,2070
215,111.3,2075
215,111.3,2080
215,111.3,2085
215,111.3,2090
215,111.3,2095
215,111.3,2100
217,119.5,1970
217,119.5,1975
217,119.5,1980
217,119.5,1985
217,119.5,1990
217,119.5,1995
217,119.5,2000
217,119.5,2005
217,119.5,2010
217,119.5,2015
217,119.5,2020
217,119.5,2025
217,119.5,2030
217,119.5,2035
217,119.5,2040
217,119.5,2045
217,119.5,2050
217,119.5,2055
217,119.5,2060
217,119.5,2065
217,119.5,2070
217,119.5,2075
217,119.5,2080
217,119.5,2085
217,119.5,2090
217,119.5,2095
217,119.5,2100
218,211.5,1970
218,211.5,1975
218,211.5,1980
218,211.5,1985
218,211.5,1990
218,211.5,1995
218,211.5,2000
218,211.5,2005
218,211.5,2010
218,211.5,2015
218,211.5,2020
218,211.5,2025
218,211.5,2030
218,211.5,2035
218,211.5,2040
218,211.5,2045
218,211.5,2050
218,211.5,2055
218,211.5,2060
218,211.5,2065
218,211.5,2070
218,211.5,2075
218,211.5,2080
218,211.5,2085
218,211.5,2090
218,211.5,2095
218,211.5,2100
219,170.1,1970
219,170.1,1975
219,170.1,1980
219,170.1,1985
219,170.1,1990
219,170.1,1995
219,170.1,2000
219,170.1,2005
219,170.1,2010
219,170.1,2015
219,170.1,2020
219,170.1,2025
219,170.1,2030
219,170.1,2035
219,170.1,2040
219,170.1,2045
219,170.1,2050
219,170.1,2055
219,170.1,2060
219,170.1,2065
219,170.1,2070
219,170.1,2075
219,170.1,2080
219,170.1,2085
219,170.1,2090
219,170.1,2095
219,170.1,2100
220,27.7,1970
220,27.7,1975
220,27.7,1980
220,27.7,1985
220,27.7,1990
220,27.7,1995
220,27.7,2000
220,27.7,2005
220,27.7,2010
220,27.7,2015
220,27.7,2020
220,27.7,2025
220,27.7,2030
220,27.7,2035
220,27.7,2040
220,27.7,2045
220,27.7,2050
220,27.7,2055
220,27.7,2060
220,27.7,2065
220,27.7,2070
220,27.7,2075
220,27.7,2080
220,27.7,2085
220,27.7,2090
220,27.7,2095
220,27.7,2100
221,6.7,1970
221,6.7,1975
221,6.7,1980
221,6.7,1985
221,6.7,1990
221,6.7,1995
221,6.7,2000
221,6.7,2005
221,6.7,2010
221,6.7,2015
221,6.7,2020
221,6.7,2025
221,6.7,2030
221,6.7,2035
221,6.7,2040
221,6.7,2045
221,6.7,2050
221,6.7,2055
221,6.7,2060
221,6.7,2065
221,6.7,2070
221,6.7,2075
221,6.7,2080
221,6.7,2085
221,6.7,2090
221,6.7,2095
221,6.7,2100
222,34.5,1970
222,34.5,1975
222,34.5,1980
222,34.5,1985
222,34.5,1990
222,34.5,1995
222,34.5,2000
222,34.5,2005
222,34.5,2010
222,34.5,2015
222,34.5,2020
222,34.5,2025
222,34.5,2030
222,34.5,2035
222,34.5,2040
222,34.5,2045
222,34.5,2050
222,34.5,2055
222,34.5,2060
222,34.5,2065
222,34.5,2070
222,34.5,2075
222,34.5,2080
222,34.5,2085
222,34.5,2090
222,34.5,2095
222,34.5,2100
223,277.1,1970
223,277.1,1975
223,277.1,1980
223,277.1,1985
223,277.1,1990
223,277.1,1995
223,277.1,2000
223,277.1,2005
223,277.1,2010
223,277.1,2015
223,277.1,2020
223,277.1,2025
223,277.1,2030
223,277.1,2035
223,277.1,2040
223,277.1,2045
223,277.1,2050
223,277.1,2055
223,277.1,2060
223,277.1,2065
223,277.1,2070
223,277.1,2075
223,277.1,2080
223,277.1,2085
223,277.1,2090
223,277.1,2095
223,277.1,2100
224,146.2,1970
224,146.2,1975
224,146.2,1980
224,146.2,1985
224,146.2,1990
224,146.2,1995
224,146.2,2000
224,146.2,2005
224,146.2,2010
224,146.2,2015
224,146.2,2020
224,146.2,2025
224,146.2,2030
224,146.2,2035
224,146.2,2040
224,146.2,2045
224,146.2,2050
224,146.2,2055
224,146.2,2060
224,146.2,2065
224,146.2,2070
224,146.2,2075
224,146.2,2080
224,146.2,2085
224,146.2,2090
224,146.2,2095
224,146.2,2100
225,88.1,1970
225,88.1,1975
225,88.1,1980
225,88.1,1985
225,88.1,1990
225,88.1,1995
225,88.1,2000
225,88.1,2005
225,88.1,2010
225,88.1,2015
225,88.1,2020
225,88.1,2025
225,88.1,2030
225,88.1,2035
225,88.1,2040
225,88.1,2045
225,88.1,2050
225,88.1,2055
225,88.1,2060
225,88.1,2065
225,88.1,2070
225,88.1,2075
225,88.1,2080
225,88.1,2085
225,88.1,2090
225,88.1,2095
225,88.1,2100
226,337.3,1970
226,337.3,1975
226,337.3,1980
226,337.3,1985
226,337.3,1990
226,337.3,1995
226,337.3,2000
226,337.3,2005
226,337.3,2010
226,337.3,2015
226,337.3,2020
226,337.3,2025
226,337.3,2030
226,337.3,2035
226,337.3,2040
226,337.3,2045
226,337.3,2050
226,337.3,2055
226,337.3,2060
226,337.3,2065
226,337.3,2070
226,337.3,2075
226,337.3,2080
226,337.3,2085
226,337.3,2090
226,337.3,2095
226,337.3,2100
227,404.7,1970
227,404.7,1975
227,404.7,1980
227,404.7,1985
227,404.7,1990
227,404.7,1995
227,404.7,2000
227,404.7,2005
227,404.7,2010
227,404.7,2015
227,404.7,2020
227,404.7,2025
227,404.7,2030
227,404.7,2035
227,404.7,2040
227,404.7,2045
227,404.7,2050
227,404.7,2055
227,404.7,2060
227,404.7,2065
227,404.7,2070
227,404.7,2075
227,404.7,2080
227,404.7,2085
227,404.7,2090
227,404.7,2095
227,404.7,2100
228,212.5,1970
228,212.5,1975
228,212.5,1980
228,212.5,1985
228,212.5,1990
228,212.5,1995
228,212.5,2000
228,212.5,2005
228,212.5,2010
228,212.5,2015
228,212.5,2020
228,212.5,2025
228,212.5,2030
228,212.5,2035
228,212.5,2040
228,212.5,2045
228,212.5,2050
228,212.5,2055
228,212.5,2060
228,212.5,2065
228,212.5,2070
228,212.5,2075
228,212.5,2080
228,212.5,2085
228,212.5,2090
228,212.5,2095
228,212.5,2100
229,337.7,1970
229,337.7,1975
229,337.7,1980
229,337.7,1985
229,337.7,1990
229,337.7,1995
229,337.7,2000
229,337.7,2005
229,337.7,2010
229,337.7,2015
229,337.7,2020
229,337.7,2025
229,337.7,2030
229,337.7,2035
229,337.7,2040
229,337.7,2045
229,337.7,2050
229,337.7,2055
229,337.7,2060
229,337.7,2065
229,337.7,2070
229,337.7,2075
229,337.7,2080
229,337.7,2085
229,337.7,2090
229,337.7,2095
229,337.7,2100
230,65.9,1970
230,65.9,1975
230,65.9,1980
230,65.9,1985
230,65.9,1990
230,65.9,1995
230,65.9,2000
230,65.9,2005
230,65.9,2010
230,65.9,2015
230,65.9,2020
230,65.9,2025
230,65.9,2030
230,65.9,2035
230,65.9,2040
230,65.9,2045
230,65.9,2050
230,65.9,2055
230,65.9,2060
230,65.9,2065
230,65.9,2070
230,65.9,2075
230,65.9,2080
230,65.9,2085
230,65.9,2090
230,65.9,2095
230,65.9,2100
231,37.5,1970
231,37.5,1975
231,37.5,1980
231,37.5,1985
231,37.5,1990
231,37.5,1995
231,37.5,2000
231,37.5,2005
231,37.5,2010
231,37.5,2015
231,37.5,2020
231,37.5,2025
231,37.5,2030
231,37.5,2035
231,37.5,2040
231,37.5,2045
231,37.5,2050
231,37.5,2055
231,37.5,2060
231,37.5,2065
231,37.5,2070
231,37.5,2075
231,37.5,2080
231,37.5,2085
231,37.5,2090
231,37.5,2095
231,37.5,2100
232,116,1970
232,116,1975
232,116,1980
232,116,1985
232,116,1990
232,116,1995
232,116,2000
232,116,2005
232,116,2010
232,116,2015
232,116,2020
232,116,2025
232,116,2030
232,116,2035
232,116,2040
232,116,2045
232,116,2050
232,116,2055
232,116,2060
232,116,2065
232,116,2070
232,116,2075
232,116,2080
232,116,2085
232,116,2090
232,116,2095
232,116,2100
233,150.3,1970
233,150.3,1975
233,150.3,1980
233,150.3,1985
233,150.3,1990
233,150.3,1995
233,150.3,2000
233,150.3,2005
233,150.3,2010
233,150.3,2015
233,150.3,2020
233,150.3,2025
233,150.3,2030
233,150.3,2035
233,150.3,2040
233,150.3,2045
233,150.3,2050
233,150.3,2055
233,150.3,2060
233,150.3,2065
233,150.3,2070
233,150.3,2075
233,150.3,2080
233,150.3,2085
233,150.3,2090
233,150.3,2095
233,150.3,2100
234,96.6,1970
234,96.6,1975
234,96.6,1980
234,96.6,1985
234,96.6,1990
234,96.6,1995
234,96.6,2000
234,96.6,2005
234,96.6,2010
234,96.6,2015
234,96.6,2020
234,96.6,2025
234,96.6,2030
234,96.6,2035
234,96.6,2040
234,96.6,2045
234,96.6,2050
234,96.6,2055
234,96.6,2060
234,96.6,2065
234,96.6,2070
234,96.6,2075
234,96.6,2080
234,96.6,2085
234,96.6,2090
234,96.6,2095
234,96.6,2100
235,50.5,1970
235,50.5,1975
235,50.5,1980
235,50.5,1985
235,50.5,1990
235,50.5,1995
235,50.5,2000
235,50.5,2005
235,50.5,2010
235,50.5,2015
235,50.5,2020
235,50.5,2025
235,50.5,2030
235,50.5,2035
235,50.5,2040
235,50.5,2045
235,50.5,2050
235,50.5,2055
235,50.5,2060
235,50.5,2065
235,50.5,2070
235,50.5,2075
235,50.5,2080
235,50.5,2085
235,50.5,2090
235,50.5,2095
235,50.5,2100
