INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
USA,Lower Colorado River-water withdrawals,groundwater,grade4,206,0.04275
USA,Lower Colorado River-water withdrawals,groundwater,grade5,46.486051064,0.0495
USA,Lower Colorado River-water withdrawals,groundwater,grade6,263,0.05175
USA,Lower Colorado River-water withdrawals,groundwater,grade7,0,10
USA,Lower Mississippi River-water withdrawals,groundwater,grade hist,0,0.053
USA,Lower Mississippi River-water withdrawals,groundwater,grade1,18.858,0.063
USA,Lower Mississippi River-water withdrawals,groundwater,grade2,93.465,0.06525
USA,Lower Mississippi River-water withdrawals,groundwater,grade3,261,0.0675
USA,Lower Mississippi River-water withdrawals,groundwater,grade4,521,0.06975
USA,Lower Mississippi River-water withdrawals,groundwater,grade5,462,0.072
USA,Lower Mississippi River-water withdrawals,groundwater,grade6,130,0.07425
USA,Lower Mississippi River-water withdrawals,groundwater,grade7,0,10
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade hist,399.620216627658,0.0125
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade1,24.867,0.0225
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade2,120,0.02475
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade3,300,0.027
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade4,449,0.02925
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade5,39.456,0.0315
USA,Mexico-Northwest Coast-water withdrawals,groundwater,grade6,0,10
USA,Mid Atlantic-water withdrawals,groundwater,grade hist,0,0.18125
USA,Mid Atlantic-water withdrawals,groundwater,grade1,22.786,0.19125
USA,Mid Atlantic-water withdrawals,groundwater,grade2,103,0.1935
USA,Mid Atlantic-water withdrawals,groundwater,grade3,103,0.19575
USA,Mid Atlantic-water withdrawals,groundwater,grade4,11.051,0.198
USA,Mid Atlantic-water withdrawals,groundwater,grade5,88.407,0.20025
USA,Mid Atlantic-water withdrawals,groundwater,grade6,122,0.2025
USA,Mid Atlantic-water withdrawals,groundwater,grade7,10.719,0.20475
USA,Mid Atlantic-water withdrawals,groundwater,grade8,42.88,0.207
USA,Mid Atlantic-water withdrawals,groundwater,grade9,161,0.20925
USA,Mid Atlantic-water withdrawals,groundwater,grade10,41.350482549,0.225
USA,Mid Atlantic-water withdrawals,groundwater,grade11,165,0.45
USA,Mid Atlantic-water withdrawals,groundwater,grade12,0,10
USA,Missouri River-water withdrawals,groundwater,grade hist,793.200203541409,0.44
USA,Missouri River-water withdrawals,groundwater,grade1,5570,0.45
USA,Missouri River-water withdrawals,groundwater,grade2,0,10
USA,New England-water withdrawals,groundwater,grade hist,0,0.0755
USA,New England-water withdrawals,groundwater,grade1,19.796408925,0.0855
USA,New England-water withdrawals,groundwater,grade2,88.059259107,0.08775
USA,New England-water withdrawals,groundwater,grade3,114,0.09
USA,New England-water withdrawals,groundwater,grade4,117,0.09225
USA,New England-water withdrawals,groundwater,grade5,41.66,0.0945
USA,New England-water withdrawals,groundwater,grade6,0,10
USA,Ohio River-water withdrawals,groundwater,grade hist,0,1.79
USA,Ohio River-water withdrawals,groundwater,grade1,783,1.8
USA,Ohio River-water withdrawals,groundwater,grade2,730,2.025
USA,Ohio River-water withdrawals,groundwater,grade3,0,10
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade hist,0,0.11375
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade1,102,0.12375
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade2,204,0.126
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade3,609,0.12825
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade4,1310,0.1305
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade5,1190,0.13275
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade6,1660,0.135
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade7,1440,0.13725
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade8,1340,0.1395
USA,Pacific and Arctic Coast-water withdrawals,groundwater,grade9,0,10
USA,Pacific Northwest-water withdrawals,groundwater,grade hist,0,0.03275
USA,Pacific Northwest-water withdrawals,groundwater,grade1,147,0.04275
USA,Pacific Northwest-water withdrawals,groundwater,grade2,509,0.045
USA,Pacific Northwest-water withdrawals,groundwater,grade3,1120,0.04725
USA,Pacific Northwest-water withdrawals,groundwater,grade4,386,0.0495
USA,Pacific Northwest-water withdrawals,groundwater,grade5,140,0.054
USA,Pacific Northwest-water withdrawals,groundwater,grade6,420,0.05625
USA,Pacific Northwest-water withdrawals,groundwater,grade7,0,10
USA,Rio Grande River-water withdrawals,groundwater,grade hist,265.559724804322,0.02375
USA,Rio Grande River-water withdrawals,groundwater,grade1,163,0.03375
USA,Rio Grande River-water withdrawals,groundwater,grade2,520,0.036
USA,Rio Grande River-water withdrawals,groundwater,grade3,1100,0.03825
USA,Rio Grande River-water withdrawals,groundwater,grade4,183,0.0405
USA,Rio Grande River-water withdrawals,groundwater,grade5,209,0.04275
USA,Rio Grande River-water withdrawals,groundwater,grade6,288,0.045
USA,Rio Grande River-water withdrawals,groundwater,grade7,0,10
USA,Saskatchewan-Nelson-water withdrawals,groundwater,grade hist,0,1.565
USA,Saskatchewan-Nelson-water withdrawals,groundwater,grade1,3650,1.575
USA,Saskatchewan-Nelson-water withdrawals,groundwater,grade2,0,10
USA,South Atlantic Gulf-water withdrawals,groundwater,grade hist,0,0.02375
USA,South Atlantic Gulf-water withdrawals,groundwater,grade1,104,0.03375
USA,South Atlantic Gulf-water withdrawals,groundwater,grade2,552,0.036
USA,South Atlantic Gulf-water withdrawals,groundwater,grade3,1550,0.03825
USA,South Atlantic Gulf-water withdrawals,groundwater,grade4,550,0.0405
USA,South Atlantic Gulf-water withdrawals,groundwater,grade5,0,10
USA,Tennessee River-water withdrawals,groundwater,grade hist,0,0.2015
USA,Tennessee River-water withdrawals,groundwater,grade1,7.275575339,0.2115
USA,Tennessee River-water withdrawals,groundwater,grade2,36.378303757,0.21375
USA,Tennessee River-water withdrawals,groundwater,grade3,29.102,0.216
USA,Tennessee River-water withdrawals,groundwater,grade4,14.071,0.2205
USA,Tennessee River-water withdrawals,groundwater,grade5,56.282,0.22275
USA,Tennessee River-water withdrawals,groundwater,grade6,133,0.45
USA,Tennessee River-water withdrawals,groundwater,grade7,0,10
USA,Texas Gulf Coast-water withdrawals,groundwater,grade hist,163.734241331944,0.0395
USA,Texas Gulf Coast-water withdrawals,groundwater,grade1,140,0.0495
USA,Texas Gulf Coast-water withdrawals,groundwater,grade2,551,0.05175
USA,Texas Gulf Coast-water withdrawals,groundwater,grade3,871,0.054
USA,Texas Gulf Coast-water withdrawals,groundwater,grade4,536,0.05625
USA,Texas Gulf Coast-water withdrawals,groundwater,grade5,80.671,0.0585
USA,Texas Gulf Coast-water withdrawals,groundwater,grade6,0,10
USA,Upper Colorado River-water withdrawals,groundwater,grade hist,52.1712576560242,0.44
USA,Upper Colorado River-water withdrawals,groundwater,grade1,1480,0.45
USA,Upper Colorado River-water withdrawals,groundwater,grade2,0,10
USA,Upper Mississippi-water withdrawals,groundwater,grade hist,0,0.10025
USA,Upper Mississippi-water withdrawals,groundwater,grade1,51.67106177,0.11025
USA,Upper Mississippi-water withdrawals,groundwater,grade2,206,0.1125
USA,Upper Mississippi-water withdrawals,groundwater,grade3,462,0.11475
USA,Upper Mississippi-water withdrawals,groundwater,grade4,353,0.117
USA,Upper Mississippi-water withdrawals,groundwater,grade5,164,0.11925
USA,Upper Mississippi-water withdrawals,groundwater,grade6,115,0.1215
USA,Upper Mississippi-water withdrawals,groundwater,grade7,0,10
