INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade5,17.0751858,0.088
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade6,1.2435379755,0.11
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade7,0.01849214,0.132
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade8,2.35775763,0.154
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade9,0,0.176
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade10,0,0.198
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade11,0,0.22
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade12,0,0.44
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade13,0,0.66
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade14,0,0.88
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade15,0,1.1
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade16,0,1.32
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade17,0,1.54
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade18,0,1.76
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade19,0,1.98
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade20,0,2.2
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade21,0,4.4
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade22,0,6.6
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade23,0,8.8
Mexico,Isthmus of Tehuantepec-water withdrawals,groundwater,grade24,0,20.9
Mexico,Mexico-Interior-water withdrawals,groundwater,grade hist,17.0831096696888,0.001
Mexico,Mexico-Interior-water withdrawals,groundwater,grade1,217.8567699,0.002
Mexico,Mexico-Interior-water withdrawals,groundwater,grade2,489.234338,0.022
Mexico,Mexico-Interior-water withdrawals,groundwater,grade3,8.8356417574,0.044
Mexico,Mexico-Interior-water withdrawals,groundwater,grade4,0,0.066
Mexico,Mexico-Interior-water withdrawals,groundwater,grade5,0,0.088
Mexico,Mexico-Interior-water withdrawals,groundwater,grade6,0,0.11
Mexico,Mexico-Interior-water withdrawals,groundwater,grade7,0,0.132
Mexico,Mexico-Interior-water withdrawals,groundwater,grade8,0,0.154
Mexico,Mexico-Interior-water withdrawals,groundwater,grade9,0,0.176
Mexico,Mexico-Interior-water withdrawals,groundwater,grade10,0,0.198
Mexico,Mexico-Interior-water withdrawals,groundwater,grade11,0,0.22
Mexico,Mexico-Interior-water withdrawals,groundwater,grade12,0,0.44
Mexico,Mexico-Interior-water withdrawals,groundwater,grade13,0,0.66
Mexico,Mexico-Interior-water withdrawals,groundwater,grade14,0,0.88
Mexico,Mexico-Interior-water withdrawals,groundwater,grade15,0,1.1
Mexico,Mexico-Interior-water withdrawals,groundwater,grade16,0,1.32
Mexico,Mexico-Interior-water withdrawals,groundwater,grade17,0,1.54
Mexico,Mexico-Interior-water withdrawals,groundwater,grade18,0,1.76
Mexico,Mexico-Interior-water withdrawals,groundwater,grade19,0,1.98
Mexico,Mexico-Interior-water withdrawals,groundwater,grade20,0,2.2
Mexico,Mexico-Interior-water withdrawals,groundwater,grade21,0,4.4
Mexico,Mexico-Interior-water withdrawals,groundwater,grade22,0,6.6
Mexico,Mexico-Interior-water withdrawals,groundwater,grade23,0,8.8
Mexico,Mexico-Interior-water withdrawals,groundwater,grade24,0,20.9
Mexico,North Gulf-water withdrawals,groundwater,grade hist,0,0.001
Mexico,North Gulf-water withdrawals,groundwater,grade1,2.97588771,0.002
Mexico,North Gulf-water withdrawals,groundwater,grade2,251.856151188,0.022
Mexico,North Gulf-water withdrawals,groundwater,grade3,46.3562259,0.044
Mexico,North Gulf-water withdrawals,groundwater,grade4,9.077485419,0.066
Mexico,North Gulf-water withdrawals,groundwater,grade5,9.054751755,0.088
Mexico,North Gulf-water withdrawals,groundwater,grade6,1.41166641,0.11
Mexico,North Gulf-water withdrawals,groundwater,grade7,0.919390746,0.132
Mexico,North Gulf-water withdrawals,groundwater,grade8,4.728559046,0.154
Mexico,North Gulf-water withdrawals,groundwater,grade9,4.060003661,0.176
Mexico,North Gulf-water withdrawals,groundwater,grade10,0,0.198
Mexico,North Gulf-water withdrawals,groundwater,grade11,0,0.22
Mexico,North Gulf-water withdrawals,groundwater,grade12,0,0.44
Mexico,North Gulf-water withdrawals,groundwater,grade13,0,0.66
Mexico,North Gulf-water withdrawals,groundwater,grade14,0,0.88
Mexico,North Gulf-water withdrawals,groundwater,grade15,0,1.1
Mexico,North Gulf-water withdrawals,groundwater,grade16,0,1.32
Mexico,North Gulf-water withdrawals,groundwater,grade17,0,1.54
Mexico,North Gulf-water withdrawals,groundwater,grade18,0,1.76
Mexico,North Gulf-water withdrawals,groundwater,grade19,0,1.98
Mexico,North Gulf-water withdrawals,groundwater,grade20,0,2.2
Mexico,North Gulf-water withdrawals,groundwater,grade21,0,4.4
Mexico,North Gulf-water withdrawals,groundwater,grade22,0,6.6
Mexico,North Gulf-water withdrawals,groundwater,grade23,0,8.8
Mexico,North Gulf-water withdrawals,groundwater,grade24,0,20.9
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade hist,0,0.001
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade1,41.248321324,0.002
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade2,96.664376278,0.022
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade3,10.821508247,0.044
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade4,2.916064243,0.066
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade5,0,0.088
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade6,0,0.11
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade7,0,0.132
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade8,0,0.154
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade9,0,0.176
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade10,0,0.198
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade11,0,0.22
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade12,0,0.44
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade13,0,0.66
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade14,0,0.88
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade15,0,1.1
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade16,0,1.32
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade17,0,1.54
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade18,0,1.76
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade19,0,1.98
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade20,0,2.2
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade21,0,4.4
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade22,0,6.6
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade23,0,8.8
Mexico,Pacific Central Coast-water withdrawals,groundwater,grade24,0,20.9
Mexico,Papaloapan-water withdrawals,groundwater,grade hist,0,0.001
Mexico,Papaloapan-water withdrawals,groundwater,grade1,3.959500623,0.002
Mexico,Papaloapan-water withdrawals,groundwater,grade2,139.945597194,0.022
Mexico,Papaloapan-water withdrawals,groundwater,grade3,34.944878491,0.044
Mexico,Papaloapan-water withdrawals,groundwater,grade4,2.038886597,0.066
Mexico,Papaloapan-water withdrawals,groundwater,grade5,21.737174271,0.088
Mexico,Papaloapan-water withdrawals,groundwater,grade6,3.282959332,0.11
Mexico,Papaloapan-water withdrawals,groundwater,grade7,0,0.132
Mexico,Papaloapan-water withdrawals,groundwater,grade8,0,0.154
Mexico,Papaloapan-water withdrawals,groundwater,grade9,3.010007814,0.176
Mexico,Papaloapan-water withdrawals,groundwater,grade10,1.327212464,0.198
Mexico,Papaloapan-water withdrawals,groundwater,grade11,1.30499093,0.22
Mexico,Papaloapan-water withdrawals,groundwater,grade12,0,0.44
Mexico,Papaloapan-water withdrawals,groundwater,grade13,0,0.66
Mexico,Papaloapan-water withdrawals,groundwater,grade14,0,0.88
Mexico,Papaloapan-water withdrawals,groundwater,grade15,0,1.1
Mexico,Papaloapan-water withdrawals,groundwater,grade16,0,1.32
Mexico,Papaloapan-water withdrawals,groundwater,grade17,0,1.54
Mexico,Papaloapan-water withdrawals,groundwater,grade18,0,1.76
Mexico,Papaloapan-water withdrawals,groundwater,grade19,0,1.98
Mexico,Papaloapan-water withdrawals,groundwater,grade20,0,2.2
Mexico,Papaloapan-water withdrawals,groundwater,grade21,0,4.4
Mexico,Papaloapan-water withdrawals,groundwater,grade22,0,6.6
Mexico,Papaloapan-water withdrawals,groundwater,grade23,0,8.8
Mexico,Papaloapan-water withdrawals,groundwater,grade24,0,20.9
Mexico,Rio Balsas-water withdrawals,groundwater,grade hist,5.19703285808423,0.001
Mexico,Rio Balsas-water withdrawals,groundwater,grade1,30.603945195,0.002
Mexico,Rio Balsas-water withdrawals,groundwater,grade2,326.959588986,0.022
Mexico,Rio Balsas-water withdrawals,groundwater,grade3,67.532734989,0.044
Mexico,Rio Balsas-water withdrawals,groundwater,grade4,7.044036463,0.066
Mexico,Rio Balsas-water withdrawals,groundwater,grade5,7.316675936,0.088
Mexico,Rio Balsas-water withdrawals,groundwater,grade6,1.579039218,0.11
Mexico,Rio Balsas-water withdrawals,groundwater,grade7,0.143785264,0.132
Mexico,Rio Balsas-water withdrawals,groundwater,grade8,0.003803665,0.154
Mexico,Rio Balsas-water withdrawals,groundwater,grade9,0.545246103,0.176
Mexico,Rio Balsas-water withdrawals,groundwater,grade10,0.225322664,0.198
Mexico,Rio Balsas-water withdrawals,groundwater,grade11,0.198097769,0.22
Mexico,Rio Balsas-water withdrawals,groundwater,grade12,0,0.44
Mexico,Rio Balsas-water withdrawals,groundwater,grade13,0,0.66
Mexico,Rio Balsas-water withdrawals,groundwater,grade14,0,0.88
Mexico,Rio Balsas-water withdrawals,groundwater,grade15,0,1.1
Mexico,Rio Balsas-water withdrawals,groundwater,grade16,0,1.32
Mexico,Rio Balsas-water withdrawals,groundwater,grade17,0,1.54
Mexico,Rio Balsas-water withdrawals,groundwater,grade18,0,1.76
Mexico,Rio Balsas-water withdrawals,groundwater,grade19,0,1.98
Mexico,Rio Balsas-water withdrawals,groundwater,grade20,0,2.2
Mexico,Rio Balsas-water withdrawals,groundwater,grade21,0,4.4
Mexico,Rio Balsas-water withdrawals,groundwater,grade22,0,6.6
Mexico,Rio Balsas-water withdrawals,groundwater,grade23,0,8.8
Mexico,Rio Balsas-water withdrawals,groundwater,grade24,0,20.9
Mexico,Rio Lerma-water withdrawals,groundwater,grade hist,29.7443791386267,0.001
Mexico,Rio Lerma-water withdrawals,groundwater,grade1,79.065442373,0.002
Mexico,Rio Lerma-water withdrawals,groundwater,grade2,501.656992867,0.022
Mexico,Rio Lerma-water withdrawals,groundwater,grade3,2.554718246,0.044
Mexico,Rio Lerma-water withdrawals,groundwater,grade4,3.034455267,0.066
Mexico,Rio Lerma-water withdrawals,groundwater,grade5,0.768244429,0.088
Mexico,Rio Lerma-water withdrawals,groundwater,grade6,0,0.11
Mexico,Rio Lerma-water withdrawals,groundwater,grade7,0,0.132
Mexico,Rio Lerma-water withdrawals,groundwater,grade8,0,0.154
Mexico,Rio Lerma-water withdrawals,groundwater,grade9,0,0.176
Mexico,Rio Lerma-water withdrawals,groundwater,grade10,0,0.198
Mexico,Rio Lerma-water withdrawals,groundwater,grade11,0,0.22
Mexico,Rio Lerma-water withdrawals,groundwater,grade12,0,0.44
Mexico,Rio Lerma-water withdrawals,groundwater,grade13,0,0.66
Mexico,Rio Lerma-water withdrawals,groundwater,grade14,0,0.88
Mexico,Rio Lerma-water withdrawals,groundwater,grade15,0,1.1
Mexico,Rio Lerma-water withdrawals,groundwater,grade16,0,1.32
Mexico,Rio Lerma-water withdrawals,groundwater,grade17,0,1.54
Mexico,Rio Lerma-water withdrawals,groundwater,grade18,0,1.76
Mexico,Rio Lerma-water withdrawals,groundwater,grade19,0,1.98
Mexico,Rio Lerma-water withdrawals,groundwater,grade20,0,2.2
Mexico,Rio Lerma-water withdrawals,groundwater,grade21,0,4.4
Mexico,Rio Lerma-water withdrawals,groundwater,grade22,0,6.6
Mexico,Rio Lerma-water withdrawals,groundwater,grade23,0,8.8
Mexico,Rio Lerma-water withdrawals,groundwater,grade24,0,20.9
Mexico,Rio Verde-water withdrawals,groundwater,grade hist,0.779897225579607,0.001
Mexico,Rio Verde-water withdrawals,groundwater,grade1,2.249115237,0.002
Mexico,Rio Verde-water withdrawals,groundwater,grade2,180.342880391,0.022
Mexico,Rio Verde-water withdrawals,groundwater,grade3,84.089745932,0.044
Mexico,Rio Verde-water withdrawals,groundwater,grade4,48.755524522,0.066
Mexico,Rio Verde-water withdrawals,groundwater,grade5,4.779964412,0.088
Mexico,Rio Verde-water withdrawals,groundwater,grade6,17.319065523,0.11
Mexico,Rio Verde-water withdrawals,groundwater,grade7,6.532456961,0.132
Mexico,Rio Verde-water withdrawals,groundwater,grade8,7.593007363,0.154
Mexico,Rio Verde-water withdrawals,groundwater,grade9,7.454989571,0.176
Mexico,Rio Verde-water withdrawals,groundwater,grade10,0,0.198
Mexico,Rio Verde-water withdrawals,groundwater,grade11,0,0.22
Mexico,Rio Verde-water withdrawals,groundwater,grade12,0,0.44
Mexico,Rio Verde-water withdrawals,groundwater,grade13,0,0.66
Mexico,Rio Verde-water withdrawals,groundwater,grade14,0,0.88
Mexico,Rio Verde-water withdrawals,groundwater,grade15,0,1.1
Mexico,Rio Verde-water withdrawals,groundwater,grade16,0,1.32
Mexico,Rio Verde-water withdrawals,groundwater,grade17,0,1.54
Mexico,Rio Verde-water withdrawals,groundwater,grade18,0,1.76
Mexico,Rio Verde-water withdrawals,groundwater,grade19,0,1.98
Mexico,Rio Verde-water withdrawals,groundwater,grade20,0,2.2
Mexico,Rio Verde-water withdrawals,groundwater,grade21,0,4.4
Mexico,Rio Verde-water withdrawals,groundwater,grade22,0,6.6
Mexico,Rio Verde-water withdrawals,groundwater,grade23,0,8.8
Mexico,Rio Verde-water withdrawals,groundwater,grade24,0,20.9
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade hist,1.81876687166939,0.001
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade1,1665.237549782,0.002
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade2,2508.961978701,0.022
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade3,704.39576123,0.044
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade4,331.559849685,0.066
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade5,255.869219006,0.088
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade6,191.871783906,0.11
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade7,148.1683144,0.132
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade8,137.322149172,0.154
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade9,120.239389186,0.176
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade10,128.506329813,0.198
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade11,529.90926892,0.22
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade12,483.871709373,0.44
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade13,216.574831431,0.66
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade14,43.219565895,0.88
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade15,19.712150306,1.1
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade16,20.181992707,1.32
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade17,12.971573283,1.54
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade18,28.957510916,1.76
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade19,13.977120218,1.98
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade20,106.921016437,2.2
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade21,50.806222458,4.4
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade22,29.852792925,6.6
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade23,0,8.8
Middle East,Arabian Peninsula-water withdrawals,groundwater,grade24,0,20.9
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade hist,0,0.001
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade1,331.641041228,0.002
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade2,193.076150893,0.022
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade3,168.735493593,0.044
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade4,69.208646241,0.066
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade5,4.551655629,0.088
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade6,10.838891499,0.11
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade7,16.332074671,0.132
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade8,20.495213042,0.154
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade9,12.358348481,0.176
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade10,22.098043125,0.198
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade11,23.120170333,0.22
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade12,2.39785821,0.44
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade13,0,0.66
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade14,8.662191073,0.88
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade15,11.09797607,1.1
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade16,0,1.32
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade17,2.270689385,1.54
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade18,0,1.76
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade19,0,1.98
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade20,0,2.2
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade21,0,4.4
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade22,0,6.6
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade23,0,8.8
Middle East,Arabian Sea Coast-water withdrawals,groundwater,grade24,0,20.9
Middle East,Central Iran-water withdrawals,groundwater,grade hist,125.11269221407,0.001
Middle East,Central Iran-water withdrawals,groundwater,grade1,2173.22938302,0.002
Middle East,Central Iran-water withdrawals,groundwater,grade2,278.04053283,0.022
Middle East,Central Iran-water withdrawals,groundwater,grade3,65.458641622,0.044
Middle East,Central Iran-water withdrawals,groundwater,grade4,23.984168453,0.066
Middle East,Central Iran-water withdrawals,groundwater,grade5,2.472267328,0.088
Middle East,Central Iran-water withdrawals,groundwater,grade6,4.535836013,0.11
Middle East,Central Iran-water withdrawals,groundwater,grade7,1.015885143,0.132
Middle East,Central Iran-water withdrawals,groundwater,grade8,0,0.154
Middle East,Central Iran-water withdrawals,groundwater,grade9,0,0.176
Middle East,Central Iran-water withdrawals,groundwater,grade10,0,0.198
Middle East,Central Iran-water withdrawals,groundwater,grade11,0,0.22
Middle East,Central Iran-water withdrawals,groundwater,grade12,0,0.44
Middle East,Central Iran-water withdrawals,groundwater,grade13,0,0.66
Middle East,Central Iran-water withdrawals,groundwater,grade14,0,0.88
Middle East,Central Iran-water withdrawals,groundwater,grade15,0,1.1
Middle East,Central Iran-water withdrawals,groundwater,grade16,0,1.32
Middle East,Central Iran-water withdrawals,groundwater,grade17,0,1.54
Middle East,Central Iran-water withdrawals,groundwater,grade18,0,1.76
Middle East,Central Iran-water withdrawals,groundwater,grade19,0,1.98
Middle East,Central Iran-water withdrawals,groundwater,grade20,0,2.2
Middle East,Central Iran-water withdrawals,groundwater,grade21,0,4.4
Middle East,Central Iran-water withdrawals,groundwater,grade22,0,6.6
Middle East,Central Iran-water withdrawals,groundwater,grade23,0,8.8
Middle East,Central Iran-water withdrawals,groundwater,grade24,0,20.9
Middle East,Farahrud-water withdrawals,groundwater,grade hist,2.93177239555042,0.001
Middle East,Farahrud-water withdrawals,groundwater,grade1,74.699074468,0.002
Middle East,Farahrud-water withdrawals,groundwater,grade2,135.957064644,0.022
Middle East,Farahrud-water withdrawals,groundwater,grade3,70.812461821,0.044
Middle East,Farahrud-water withdrawals,groundwater,grade4,4.302180053,0.066
Middle East,Farahrud-water withdrawals,groundwater,grade5,1.188125933,0.088
Middle East,Farahrud-water withdrawals,groundwater,grade6,1.321685129,0.11
Middle East,Farahrud-water withdrawals,groundwater,grade7,0.513279577,0.132
Middle East,Farahrud-water withdrawals,groundwater,grade8,0,0.154
Middle East,Farahrud-water withdrawals,groundwater,grade9,0,0.176
Middle East,Farahrud-water withdrawals,groundwater,grade10,0,0.198
Middle East,Farahrud-water withdrawals,groundwater,grade11,17.260458987,0.22
Middle East,Farahrud-water withdrawals,groundwater,grade12,4.20977117,0.44
Middle East,Farahrud-water withdrawals,groundwater,grade13,0,0.66
Middle East,Farahrud-water withdrawals,groundwater,grade14,0,0.88
Middle East,Farahrud-water withdrawals,groundwater,grade15,0,1.1
Middle East,Farahrud-water withdrawals,groundwater,grade16,0,1.32
Middle East,Farahrud-water withdrawals,groundwater,grade17,0,1.54
Middle East,Farahrud-water withdrawals,groundwater,grade18,0,1.76
Middle East,Farahrud-water withdrawals,groundwater,grade19,0,1.98
Middle East,Farahrud-water withdrawals,groundwater,grade20,0,2.2
Middle East,Farahrud-water withdrawals,groundwater,grade21,0,4.4
Middle East,Farahrud-water withdrawals,groundwater,grade22,0,6.6
Middle East,Farahrud-water withdrawals,groundwater,grade23,0,8.8
Middle East,Farahrud-water withdrawals,groundwater,grade24,0,20.9
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade hist,10.6634718906686,0.001
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade1,191.332731666,0.002
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade2,400.521359967,0.022
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade3,111.523975142,0.044
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade4,14.955332736,0.066
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade5,6.028707198,0.088
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade6,4.168294241,0.11
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade7,13.345613669,0.132
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade8,2.784592207,0.154
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade9,0.890166915,0.176
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade10,0,0.198
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade11,0,0.22
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade12,0,0.44
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade13,0,0.66
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade14,0,0.88
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade15,0,1.1
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade16,0,1.32
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade17,0,1.54
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade18,0,1.76
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade19,0,1.98
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade20,0,2.2
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade21,0,4.4
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade22,0,6.6
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade23,0,8.8
Middle East,Hamun-i-Mashkel-water withdrawals,groundwater,grade24,0,20.9
Middle East,Helmand-water withdrawals,groundwater,grade hist,0,0.001
Middle East,Helmand-water withdrawals,groundwater,grade1,141.406853683,0.002
Middle East,Helmand-water withdrawals,groundwater,grade2,615.131055546,0.022
Middle East,Helmand-water withdrawals,groundwater,grade3,156.412182925,0.044
Middle East,Helmand-water withdrawals,groundwater,grade4,26.542787934,0.066
Middle East,Helmand-water withdrawals,groundwater,grade5,15.328154155,0.088
Middle East,Helmand-water withdrawals,groundwater,grade6,27.333450844,0.11
Middle East,Helmand-water withdrawals,groundwater,grade7,2.24214293,0.132
Middle East,Helmand-water withdrawals,groundwater,grade8,5.872618465,0.154
Middle East,Helmand-water withdrawals,groundwater,grade9,0,0.176
Middle East,Helmand-water withdrawals,groundwater,grade10,0,0.198
Middle East,Helmand-water withdrawals,groundwater,grade11,27.605954576,0.22
Middle East,Helmand-water withdrawals,groundwater,grade12,1.413068633,0.44
Middle East,Helmand-water withdrawals,groundwater,grade13,0,0.66
Middle East,Helmand-water withdrawals,groundwater,grade14,0,0.88
Middle East,Helmand-water withdrawals,groundwater,grade15,0,1.1
Middle East,Helmand-water withdrawals,groundwater,grade16,0,1.32
Middle East,Helmand-water withdrawals,groundwater,grade17,0,1.54
Middle East,Helmand-water withdrawals,groundwater,grade18,0,1.76
Middle East,Helmand-water withdrawals,groundwater,grade19,0,1.98
Middle East,Helmand-water withdrawals,groundwater,grade20,0,2.2
Middle East,Helmand-water withdrawals,groundwater,grade21,0,4.4
Middle East,Helmand-water withdrawals,groundwater,grade22,0,6.6
Middle East,Helmand-water withdrawals,groundwater,grade23,0,8.8
Middle East,Helmand-water withdrawals,groundwater,grade24,0,20.9
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade hist,0,0.001
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade1,435.610298885,0.002
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade2,195.062569236,0.022
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade3,78.259359794,0.044
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade4,55.072810117,0.066
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade5,16.366567171,0.088
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade6,29.247800811,0.11
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade7,24.905437337,0.132
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade8,5.521936212,0.154
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade9,2.320748006,0.176
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade10,0,0.198
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade11,0,0.22
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade12,0,0.44
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade13,0,0.66
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade14,0,0.88
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade15,0,1.1
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade16,0,1.32
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade17,0,1.54
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade18,0,1.76
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade19,0,1.98
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade20,0,2.2
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade21,0,4.4
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade22,0,6.6
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade23,0,8.8
Middle East,Persian Gulf Coast-water withdrawals,groundwater,grade24,0,20.9
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade hist,31.4166816045279,0.001
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade1,387.821748839,0.002
Middle East,Red Sea-East Coast-water withdrawals,groundwater,grade2,611.874724316,0.022
