# ../water-data/level1//L101.groundwater_grades_uniform_bm3.csv
# Written by L101.water.supply.groundwater.R
# Wed Mar 28 06:29:49 2018
# " graded ground water supply curve (uniform) by basin ID "
# " Unit = billion m^3 "
"basin.id","price","avail","grade"
63,0.0599484250318941,1191.54966501488,"grade5"
63,0.166810053720006,2054.43469003188,"grade6"
63,0.464158883361278,3493.81366380463,"grade7"
63,1.29154966501488,5894.84250318941,"grade8"
63,3.59381366380463,9900,"grade9"
63,10,0,"grade10"
64,0.001,66.8100537200059,"grade1"
64,0.00278255940220712,178.255940220712,"grade2"
64,0.00774263682681127,364.158883361278,"grade3"
64,0.0215443469003188,674.263682681127,"grade4"
64,0.0599484250318941,1191.54966501488,"grade5"
64,0.166810053720006,2054.43469003188,"grade6"
64,0.464158883361278,3493.81366380463,"grade7"
64,1.29154966501488,5894.84250318941,"grade8"
64,3.59381366380463,9900,"grade9"
64,10,0,"grade10"
65,0.001,66.8100537200059,"grade1"
65,0.00278255940220712,178.255940220712,"grade2"
65,0.00774263682681127,364.158883361278,"grade3"
65,0.0215443469003188,674.263682681127,"grade4"
65,0.0599484250318941,1191.54966501488,"grade5"
65,0.166810053720006,2054.43469003188,"grade6"
65,0.464158883361278,3493.81366380463,"grade7"
65,1.29154966501488,5894.84250318941,"grade8"
65,3.59381366380463,9900,"grade9"
65,10,0,"grade10"
66,0.001,66.8100537200059,"grade1"
66,0.00278255940220712,178.255940220712,"grade2"
66,0.00774263682681127,364.158883361278,"grade3"
66,0.0215443469003188,674.263682681127,"grade4"
66,0.0599484250318941,1191.54966501488,"grade5"
66,0.166810053720006,2054.43469003188,"grade6"
66,0.464158883361278,3493.81366380463,"grade7"
66,1.29154966501488,5894.84250318941,"grade8"
66,3.59381366380463,9900,"grade9"
66,10,0,"grade10"
67,0.001,66.8100537200059,"grade1"
67,0.00278255940220712,178.255940220712,"grade2"
67,0.00774263682681127,364.158883361278,"grade3"
67,0.0215443469003188,674.263682681127,"grade4"
67,0.0599484250318941,1191.54966501488,"grade5"
67,0.166810053720006,2054.43469003188,"grade6"
67,0.464158883361278,3493.81366380463,"grade7"
67,1.29154966501488,5894.84250318941,"grade8"
67,3.59381366380463,9900,"grade9"
67,10,0,"grade10"
68,0.001,66.8100537200059,"grade1"
68,0.00278255940220712,178.255940220712,"grade2"
68,0.00774263682681127,364.158883361278,"grade3"
68,0.0215443469003188,674.263682681127,"grade4"
68,0.0599484250318941,1191.54966501488,"grade5"
68,0.166810053720006,2054.43469003188,"grade6"
68,0.464158883361278,3493.81366380463,"grade7"
68,1.29154966501488,5894.84250318941,"grade8"
68,3.59381366380463,9900,"grade9"
68,10,0,"grade10"
69,0.001,66.8100537200059,"grade1"
69,0.00278255940220712,178.255940220712,"grade2"
69,0.00774263682681127,364.158883361278,"grade3"
69,0.0215443469003188,674.263682681127,"grade4"
69,0.0599484250318941,1191.54966501488,"grade5"
69,0.166810053720006,2054.43469003188,"grade6"
69,0.464158883361278,3493.81366380463,"grade7"
69,1.29154966501488,5894.84250318941,"grade8"
69,3.59381366380463,9900,"grade9"
69,10,0,"grade10"
70,0.001,66.8100537200059,"grade1"
70,0.00278255940220712,178.255940220712,"grade2"
70,0.00774263682681127,364.158883361278,"grade3"
70,0.0215443469003188,674.263682681127,"grade4"
70,0.0599484250318941,1191.54966501488,"grade5"
70,0.166810053720006,2054.43469003188,"grade6"
70,0.464158883361278,3493.81366380463,"grade7"
70,1.29154966501488,5894.84250318941,"grade8"
70,3.59381366380463,9900,"grade9"
70,10,0,"grade10"
71,0.001,66.8100537200059,"grade1"
71,0.00278255940220712,178.255940220712,"grade2"
71,0.00774263682681127,364.158883361278,"grade3"
71,0.0215443469003188,674.263682681127,"grade4"
71,0.0599484250318941,1191.54966501488,"grade5"
71,0.166810053720006,2054.43469003188,"grade6"
71,0.464158883361278,3493.81366380463,"grade7"
71,1.29154966501488,5894.84250318941,"grade8"
71,3.59381366380463,9900,"grade9"
71,10,0,"grade10"
72,0.001,66.8100537200059,"grade1"
72,0.00278255940220712,178.255940220712,"grade2"
72,0.00774263682681127,364.158883361278,"grade3"
72,0.0215443469003188,674.263682681127,"grade4"
72,0.0599484250318941,1191.54966501488,"grade5"
72,0.166810053720006,2054.43469003188,"grade6"
72,0.464158883361278,3493.81366380463,"grade7"
72,1.29154966501488,5894.84250318941,"grade8"
72,3.59381366380463,9900,"grade9"
72,10,0,"grade10"
73,0.001,66.8100537200059,"grade1"
73,0.00278255940220712,178.255940220712,"grade2"
73,0.00774263682681127,364.158883361278,"grade3"
73,0.0215443469003188,674.263682681127,"grade4"
73,0.0599484250318941,1191.54966501488,"grade5"
73,0.166810053720006,2054.43469003188,"grade6"
73,0.464158883361278,3493.81366380463,"grade7"
73,1.29154966501488,5894.84250318941,"grade8"
73,3.59381366380463,9900,"grade9"
73,10,0,"grade10"
74,0.001,66.8100537200059,"grade1"
74,0.00278255940220712,178.255940220712,"grade2"
74,0.00774263682681127,364.158883361278,"grade3"
74,0.0215443469003188,674.263682681127,"grade4"
74,0.0599484250318941,1191.54966501488,"grade5"
74,0.166810053720006,2054.43469003188,"grade6"
74,0.464158883361278,3493.81366380463,"grade7"
74,1.29154966501488,5894.84250318941,"grade8"
74,3.59381366380463,9900,"grade9"
74,10,0,"grade10"
75,0.001,66.8100537200059,"grade1"
75,0.00278255940220712,178.255940220712,"grade2"
75,0.00774263682681127,364.158883361278,"grade3"
75,0.0215443469003188,674.263682681127,"grade4"
75,0.0599484250318941,1191.54966501488,"grade5"
75,0.166810053720006,2054.43469003188,"grade6"
75,0.464158883361278,3493.81366380463,"grade7"
75,1.29154966501488,5894.84250318941,"grade8"
75,3.59381366380463,9900,"grade9"
75,10,0,"grade10"
76,0.001,66.8100537200059,"grade1"
76,0.00278255940220712,178.255940220712,"grade2"
76,0.00774263682681127,364.158883361278,"grade3"
76,0.0215443469003188,674.263682681127,"grade4"
76,0.0599484250318941,1191.54966501488,"grade5"
76,0.166810053720006,2054.43469003188,"grade6"
76,0.464158883361278,3493.81366380463,"grade7"
76,1.29154966501488,5894.84250318941,"grade8"
76,3.59381366380463,9900,"grade9"
76,10,0,"grade10"
77,0.001,66.8100537200059,"grade1"
77,0.00278255940220712,178.255940220712,"grade2"
77,0.00774263682681127,364.158883361278,"grade3"
77,0.0215443469003188,674.263682681127,"grade4"
77,0.0599484250318941,1191.54966501488,"grade5"
77,0.166810053720006,2054.43469003188,"grade6"
77,0.464158883361278,3493.81366380463,"grade7"
77,1.29154966501488,5894.84250318941,"grade8"
77,3.59381366380463,9900,"grade9"
77,10,0,"grade10"
78,0.001,66.8100537200059,"grade1"
78,0.00278255940220712,178.255940220712,"grade2"
78,0.00774263682681127,364.158883361278,"grade3"
78,0.0215443469003188,674.263682681127,"grade4"
78,0.0599484250318941,1191.54966501488,"grade5"
78,0.166810053720006,2054.43469003188,"grade6"
78,0.464158883361278,3493.81366380463,"grade7"
78,1.29154966501488,5894.84250318941,"grade8"
78,3.59381366380463,9900,"grade9"
78,10,0,"grade10"
79,0.001,66.8100537200059,"grade1"
79,0.00278255940220712,178.255940220712,"grade2"
79,0.00774263682681127,364.158883361278,"grade3"
79,0.0215443469003188,674.263682681127,"grade4"
79,0.0599484250318941,1191.54966501488,"grade5"
79,0.166810053720006,2054.43469003188,"grade6"
79,0.464158883361278,3493.81366380463,"grade7"
79,1.29154966501488,5894.84250318941,"grade8"
79,3.59381366380463,9900,"grade9"
79,10,0,"grade10"
80,0.001,66.8100537200059,"grade1"
80,0.00278255940220712,178.255940220712,"grade2"
80,0.00774263682681127,364.158883361278,"grade3"
80,0.0215443469003188,674.263682681127,"grade4"
80,0.0599484250318941,1191.54966501488,"grade5"
80,0.166810053720006,2054.43469003188,"grade6"
80,0.464158883361278,3493.81366380463,"grade7"
80,1.29154966501488,5894.84250318941,"grade8"
80,3.59381366380463,9900,"grade9"
80,10,0,"grade10"
81,0.001,66.8100537200059,"grade1"
81,0.00278255940220712,178.255940220712,"grade2"
81,0.00774263682681127,364.158883361278,"grade3"
81,0.0215443469003188,674.263682681127,"grade4"
81,0.0599484250318941,1191.54966501488,"grade5"
81,0.166810053720006,2054.43469003188,"grade6"
81,0.464158883361278,3493.81366380463,"grade7"
81,1.29154966501488,5894.84250318941,"grade8"
81,3.59381366380463,9900,"grade9"
81,10,0,"grade10"
82,0.001,66.8100537200059,"grade1"
82,0.00278255940220712,178.255940220712,"grade2"
82,0.00774263682681127,364.158883361278,"grade3"
82,0.0215443469003188,674.263682681127,"grade4"
82,0.0599484250318941,1191.54966501488,"grade5"
82,0.166810053720006,2054.43469003188,"grade6"
82,0.464158883361278,3493.81366380463,"grade7"
82,1.29154966501488,5894.84250318941,"grade8"
82,3.59381366380463,9900,"grade9"
82,10,0,"grade10"
83,0.001,66.8100537200059,"grade1"
83,0.00278255940220712,178.255940220712,"grade2"
83,0.00774263682681127,364.158883361278,"grade3"
83,0.0215443469003188,674.263682681127,"grade4"
83,0.0599484250318941,1191.54966501488,"grade5"
83,0.166810053720006,2054.43469003188,"grade6"
83,0.464158883361278,3493.81366380463,"grade7"
83,1.29154966501488,5894.84250318941,"grade8"
83,3.59381366380463,9900,"grade9"
83,10,0,"grade10"
84,0.001,66.8100537200059,"grade1"
84,0.00278255940220712,178.255940220712,"grade2"
84,0.00774263682681127,364.158883361278,"grade3"
84,0.0215443469003188,674.263682681127,"grade4"
84,0.0599484250318941,1191.54966501488,"grade5"
84,0.166810053720006,2054.43469003188,"grade6"
84,0.464158883361278,3493.81366380463,"grade7"
84,1.29154966501488,5894.84250318941,"grade8"
84,3.59381366380463,9900,"grade9"
84,10,0,"grade10"
85,0.001,66.8100537200059,"grade1"
85,0.00278255940220712,178.255940220712,"grade2"
85,0.00774263682681127,364.158883361278,"grade3"
85,0.0215443469003188,674.263682681127,"grade4"
85,0.0599484250318941,1191.54966501488,"grade5"
85,0.166810053720006,2054.43469003188,"grade6"
85,0.464158883361278,3493.81366380463,"grade7"
85,1.29154966501488,5894.84250318941,"grade8"
85,3.59381366380463,9900,"grade9"
85,10,0,"grade10"
86,0.001,66.8100537200059,"grade1"
86,0.00278255940220712,178.255940220712,"grade2"
86,0.00774263682681127,364.158883361278,"grade3"
86,0.0215443469003188,674.263682681127,"grade4"
86,0.0599484250318941,1191.54966501488,"grade5"
86,0.166810053720006,2054.43469003188,"grade6"
86,0.464158883361278,3493.81366380463,"grade7"
86,1.29154966501488,5894.84250318941,"grade8"
86,3.59381366380463,9900,"grade9"
86,10,0,"grade10"
87,0.001,66.8100537200059,"grade1"
87,0.00278255940220712,178.255940220712,"grade2"
87,0.00774263682681127,364.158883361278,"grade3"
87,0.0215443469003188,674.263682681127,"grade4"
87,0.0599484250318941,1191.54966501488,"grade5"
87,0.166810053720006,2054.43469003188,"grade6"
87,0.464158883361278,3493.81366380463,"grade7"
87,1.29154966501488,5894.84250318941,"grade8"
87,3.59381366380463,9900,"grade9"
87,10,0,"grade10"
88,0.001,66.8100537200059,"grade1"
88,0.00278255940220712,178.255940220712,"grade2"
88,0.00774263682681127,364.158883361278,"grade3"
88,0.0215443469003188,674.263682681127,"grade4"
88,0.0599484250318941,1191.54966501488,"grade5"
88,0.166810053720006,2054.43469003188,"grade6"
88,0.464158883361278,3493.81366380463,"grade7"
88,1.29154966501488,5894.84250318941,"grade8"
88,3.59381366380463,9900,"grade9"
88,10,0,"grade10"
89,0.001,333.620107440012,"grade1"
89,0.00278255940220712,556.511880441425,"grade2"
89,0.00774263682681127,928.317766722556,"grade3"
89,0.0215443469003188,1548.52736536225,"grade4"
89,0.0599484250318941,2583.09933002977,"grade5"
89,0.166810053720006,4308.86938006377,"grade6"
89,0.464158883361278,7187.62732760926,"grade7"
89,1.29154966501488,11989.6850063788,"grade8"
89,3.59381366380463,20000,"grade9"
89,10,0,"grade10"
90,0.001,66.8100537200059,"grade1"
90,0.00278255940220712,178.255940220712,"grade2"
90,0.00774263682681127,364.158883361278,"grade3"
90,0.0215443469003188,674.263682681127,"grade4"
90,0.0599484250318941,1191.54966501488,"grade5"
90,0.166810053720006,2054.43469003188,"grade6"
90,0.464158883361278,3493.81366380463,"grade7"
90,1.29154966501488,5894.84250318941,"grade8"
90,3.59381366380463,9900,"grade9"
90,10,0,"grade10"
91,0.001,66.8100537200059,"grade1"
91,0.00278255940220712,178.255940220712,"grade2"
91,0.00774263682681127,364.158883361278,"grade3"
91,0.0215443469003188,674.263682681127,"grade4"
91,0.0599484250318941,1191.54966501488,"grade5"
91,0.166810053720006,2054.43469003188,"grade6"
91,0.464158883361278,3493.81366380463,"grade7"
91,1.29154966501488,5894.84250318941,"grade8"
91,3.59381366380463,9900,"grade9"
91,10,0,"grade10"
92,0.001,66.8100537200059,"grade1"
92,0.00278255940220712,178.255940220712,"grade2"
92,0.00774263682681127,364.158883361278,"grade3"
92,0.0215443469003188,674.263682681127,"grade4"
92,0.0599484250318941,1191.54966501488,"grade5"
92,0.166810053720006,2054.43469003188,"grade6"
92,0.464158883361278,3493.81366380463,"grade7"
92,1.29154966501488,5894.84250318941,"grade8"
92,3.59381366380463,9900,"grade9"
92,10,0,"grade10"
93,0.001,66.8100537200059,"grade1"
93,0.00278255940220712,178.255940220712,"grade2"
93,0.00774263682681127,364.158883361278,"grade3"
93,0.0215443469003188,674.263682681127,"grade4"
93,0.0599484250318941,1191.54966501488,"grade5"
93,0.166810053720006,2054.43469003188,"grade6"
93,0.464158883361278,3493.81366380463,"grade7"
93,1.29154966501488,5894.84250318941,"grade8"
93,3.59381366380463,9900,"grade9"
93,10,0,"grade10"
94,0.001,66.8100537200059,"grade1"
94,0.00278255940220712,178.255940220712,"grade2"
94,0.00774263682681127,364.158883361278,"grade3"
94,0.0215443469003188,674.263682681127,"grade4"
94,0.0599484250318941,1191.54966501488,"grade5"
94,0.166810053720006,2054.43469003188,"grade6"
94,0.464158883361278,3493.81366380463,"grade7"
94,1.29154966501488,5894.84250318941,"grade8"
94,3.59381366380463,9900,"grade9"
94,10,0,"grade10"
95,0.001,66.8100537200059,"grade1"
95,0.00278255940220712,178.255940220712,"grade2"
95,0.00774263682681127,364.158883361278,"grade3"
95,0.0215443469003188,674.263682681127,"grade4"
95,0.0599484250318941,1191.54966501488,"grade5"
95,0.166810053720006,2054.43469003188,"grade6"
95,0.464158883361278,3493.81366380463,"grade7"
95,1.29154966501488,5894.84250318941,"grade8"
95,3.59381366380463,9900,"grade9"
95,10,0,"grade10"
96,0.001,66.8100537200059,"grade1"
96,0.00278255940220712,178.255940220712,"grade2"
96,0.00774263682681127,364.158883361278,"grade3"
96,0.0215443469003188,674.263682681127,"grade4"
96,0.0599484250318941,1191.54966501488,"grade5"
96,0.166810053720006,2054.43469003188,"grade6"
96,0.464158883361278,3493.81366380463,"grade7"
96,1.29154966501488,5894.84250318941,"grade8"
96,3.59381366380463,9900,"grade9"
96,10,0,"grade10"
97,0.001,66.8100537200059,"grade1"
97,0.00278255940220712,178.255940220712,"grade2"
97,0.00774263682681127,364.158883361278,"grade3"
97,0.0215443469003188,674.263682681127,"grade4"
97,0.0599484250318941,1191.54966501488,"grade5"
97,0.166810053720006,2054.43469003188,"grade6"
97,0.464158883361278,3493.81366380463,"grade7"
97,1.29154966501488,5894.84250318941,"grade8"
97,3.59381366380463,9900,"grade9"
97,10,0,"grade10"
98,0.001,66.8100537200059,"grade1"
98,0.00278255940220712,178.255940220712,"grade2"
98,0.00774263682681127,364.158883361278,"grade3"
98,0.0215443469003188,674.263682681127,"grade4"
98,0.0599484250318941,1191.54966501488,"grade5"
98,0.166810053720006,2054.43469003188,"grade6"
98,0.464158883361278,3493.81366380463,"grade7"
98,1.29154966501488,5894.84250318941,"grade8"
98,3.59381366380463,9900,"grade9"
98,10,0,"grade10"
99,0.001,66.8100537200059,"grade1"
99,0.00278255940220712,178.255940220712,"grade2"
99,0.00774263682681127,364.158883361278,"grade3"
99,0.0215443469003188,674.263682681127,"grade4"
99,0.0599484250318941,1191.54966501488,"grade5"
99,0.166810053720006,2054.43469003188,"grade6"
99,0.464158883361278,3493.81366380463,"grade7"
99,1.29154966501488,5894.84250318941,"grade8"
99,3.59381366380463,9900,"grade9"
99,10,0,"grade10"
100,0.001,66.8100537200059,"grade1"
100,0.00278255940220712,178.255940220712,"grade2"
100,0.00774263682681127,364.158883361278,"grade3"
100,0.0215443469003188,674.263682681127,"grade4"
100,0.0599484250318941,1191.54966501488,"grade5"
100,0.166810053720006,2054.43469003188,"grade6"
100,0.464158883361278,3493.81366380463,"grade7"
100,1.29154966501488,5894.84250318941,"grade8"
100,3.59381366380463,9900,"grade9"
100,10,0,"grade10"
101,0.001,66.8100537200059,"grade1"
101,0.00278255940220712,178.255940220712,"grade2"
101,0.00774263682681127,364.158883361278,"grade3"
101,0.0215443469003188,674.263682681127,"grade4"
101,0.0599484250318941,1191.54966501488,"grade5"
101,0.166810053720006,2054.43469003188,"grade6"
101,0.464158883361278,3493.81366380463,"grade7"
101,1.29154966501488,5894.84250318941,"grade8"
101,3.59381366380463,9900,"grade9"
101,10,0,"grade10"
102,0.001,66.8100537200059,"grade1"
102,0.00278255940220712,178.255940220712,"grade2"
102,0.00774263682681127,364.158883361278,"grade3"
102,0.0215443469003188,674.263682681127,"grade4"
102,0.0599484250318941,1191.54966501488,"grade5"
102,0.166810053720006,2054.43469003188,"grade6"
102,0.464158883361278,3493.81366380463,"grade7"
102,1.29154966501488,5894.84250318941,"grade8"
102,3.59381366380463,9900,"grade9"
102,10,0,"grade10"
103,0.001,66.8100537200059,"grade1"
103,0.00278255940220712,178.255940220712,"grade2"
103,0.00774263682681127,364.158883361278,"grade3"
103,0.0215443469003188,674.263682681127,"grade4"
103,0.0599484250318941,1191.54966501488,"grade5"
103,0.166810053720006,2054.43469003188,"grade6"
103,0.464158883361278,3493.81366380463,"grade7"
103,1.29154966501488,5894.84250318941,"grade8"
103,3.59381366380463,9900,"grade9"
103,10,0,"grade10"
104,0.001,66.8100537200059,"grade1"
104,0.00278255940220712,178.255940220712,"grade2"
104,0.00774263682681127,364.158883361278,"grade3"
104,0.0215443469003188,674.263682681127,"grade4"
104,0.0599484250318941,1191.54966501488,"grade5"
104,0.166810053720006,2054.43469003188,"grade6"
104,0.464158883361278,3493.81366380463,"grade7"
104,1.29154966501488,5894.84250318941,"grade8"
104,3.59381366380463,9900,"grade9"
104,10,0,"grade10"
105,0.001,66.8100537200059,"grade1"
105,0.00278255940220712,178.255940220712,"grade2"
105,0.00774263682681127,364.158883361278,"grade3"
105,0.0215443469003188,674.263682681127,"grade4"
105,0.0599484250318941,1191.54966501488,"grade5"
105,0.166810053720006,2054.43469003188,"grade6"
105,0.464158883361278,3493.81366380463,"grade7"
105,1.29154966501488,5894.84250318941,"grade8"
105,3.59381366380463,9900,"grade9"
105,10,0,"grade10"
106,0.001,66.8100537200059,"grade1"
106,0.00278255940220712,178.255940220712,"grade2"
106,0.00774263682681127,364.158883361278,"grade3"
106,0.0215443469003188,674.263682681127,"grade4"
106,0.0599484250318941,1191.54966501488,"grade5"
106,0.166810053720006,2054.43469003188,"grade6"
106,0.464158883361278,3493.81366380463,"grade7"
106,1.29154966501488,5894.84250318941,"grade8"
106,3.59381366380463,9900,"grade9"
106,10,0,"grade10"
107,0.001,500.430161160018,"grade1"
107,0.00278255940220712,834.767820662137,"grade2"
107,0.00774263682681127,1392.47665008383,"grade3"
107,0.0215443469003188,2322.79104804338,"grade4"
107,0.0599484250318941,3874.64899504465,"grade5"
107,0.166810053720006,6463.30407009565,"grade6"
107,0.464158883361278,10781.4409914139,"grade7"
107,1.29154966501488,17984.5275095682,"grade8"
107,3.59381366380463,30000,"grade9"
107,10,0,"grade10"
108,0.001,66.8100537200059,"grade1"
108,0.00278255940220712,178.255940220712,"grade2"
108,0.00774263682681127,364.158883361278,"grade3"
108,0.0215443469003188,674.263682681127,"grade4"
108,0.0599484250318941,1191.54966501488,"grade5"
108,0.166810053720006,2054.43469003188,"grade6"
108,0.464158883361278,3493.81366380463,"grade7"
108,1.29154966501488,5894.84250318941,"grade8"
108,3.59381366380463,9900,"grade9"
108,10,0,"grade10"
109,0.001,66.8100537200059,"grade1"
109,0.00278255940220712,178.255940220712,"grade2"
109,0.00774263682681127,364.158883361278,"grade3"
109,0.0215443469003188,674.263682681127,"grade4"
109,0.0599484250318941,1191.54966501488,"grade5"
109,0.166810053720006,2054.43469003188,"grade6"
109,0.464158883361278,3493.81366380463,"grade7"
109,1.29154966501488,5894.84250318941,"grade8"
109,3.59381366380463,9900,"grade9"
109,10,0,"grade10"
110,0.001,66.8100537200059,"grade1"
110,0.00278255940220712,178.255940220712,"grade2"
110,0.00774263682681127,364.158883361278,"grade3"
110,0.0215443469003188,674.263682681127,"grade4"
110,0.0599484250318941,1191.54966501488,"grade5"
110,0.166810053720006,2054.43469003188,"grade6"
110,0.464158883361278,3493.81366380463,"grade7"
110,1.29154966501488,5894.84250318941,"grade8"
110,3.59381366380463,9900,"grade9"
110,10,0,"grade10"
111,0.001,66.8100537200059,"grade1"
111,0.00278255940220712,178.255940220712,"grade2"
111,0.00774263682681127,364.158883361278,"grade3"
111,0.0215443469003188,674.263682681127,"grade4"
111,0.0599484250318941,1191.54966501488,"grade5"
111,0.166810053720006,2054.43469003188,"grade6"
111,0.464158883361278,3493.81366380463,"grade7"
111,1.29154966501488,5894.84250318941,"grade8"
111,3.59381366380463,9900,"grade9"
111,10,0,"grade10"
112,0.001,66.8100537200059,"grade1"
112,0.00278255940220712,178.255940220712,"grade2"
112,0.00774263682681127,364.158883361278,"grade3"
112,0.0215443469003188,674.263682681127,"grade4"
112,0.0599484250318941,1191.54966501488,"grade5"
112,0.166810053720006,2054.43469003188,"grade6"
112,0.464158883361278,3493.81366380463,"grade7"
112,1.29154966501488,5894.84250318941,"grade8"
112,3.59381366380463,9900,"grade9"
112,10,0,"grade10"
113,0.001,66.8100537200059,"grade1"
113,0.00278255940220712,178.255940220712,"grade2"
113,0.00774263682681127,364.158883361278,"grade3"
113,0.0215443469003188,674.263682681127,"grade4"
113,0.0599484250318941,1191.54966501488,"grade5"
113,0.166810053720006,2054.43469003188,"grade6"
113,0.464158883361278,3493.81366380463,"grade7"
113,1.29154966501488,5894.84250318941,"grade8"
113,3.59381366380463,9900,"grade9"
113,10,0,"grade10"
114,0.001,66.8100537200059,"grade1"
114,0.00278255940220712,178.255940220712,"grade2"
114,0.00774263682681127,364.158883361278,"grade3"
114,0.0215443469003188,674.263682681127,"grade4"
114,0.0599484250318941,1191.54966501488,"grade5"
114,0.166810053720006,2054.43469003188,"grade6"
114,0.464158883361278,3493.81366380463,"grade7"
114,1.29154966501488,5894.84250318941,"grade8"
114,3.59381366380463,9900,"grade9"
114,10,0,"grade10"
115,0.001,66.8100537200059,"grade1"
115,0.00278255940220712,178.255940220712,"grade2"
115,0.00774263682681127,364.158883361278,"grade3"
115,0.0215443469003188,674.263682681127,"grade4"
115,0.0599484250318941,1191.54966501488,"grade5"
115,0.166810053720006,2054.43469003188,"grade6"
115,0.464158883361278,3493.81366380463,"grade7"
115,1.29154966501488,5894.84250318941,"grade8"
115,3.59381366380463,9900,"grade9"
115,10,0,"grade10"
116,0.001,66.8100537200059,"grade1"
116,0.00278255940220712,178.255940220712,"grade2"
116,0.00774263682681127,364.158883361278,"grade3"
116,0.0215443469003188,674.263682681127,"grade4"
116,0.0599484250318941,1191.54966501488,"grade5"
116,0.166810053720006,2054.43469003188,"grade6"
116,0.464158883361278,3493.81366380463,"grade7"
116,1.29154966501488,5894.84250318941,"grade8"
116,3.59381366380463,9900,"grade9"
116,10,0,"grade10"
117,0.001,66.8100537200059,"grade1"
117,0.00278255940220712,178.255940220712,"grade2"
117,0.00774263682681127,364.158883361278,"grade3"
117,0.0215443469003188,674.263682681127,"grade4"
117,0.0599484250318941,1191.54966501488,"grade5"
117,0.166810053720006,2054.43469003188,"grade6"
117,0.464158883361278,3493.81366380463,"grade7"
117,1.29154966501488,5894.84250318941,"grade8"
117,3.59381366380463,9900,"grade9"
117,10,0,"grade10"
118,0.001,66.8100537200059,"grade1"
118,0.00278255940220712,178.255940220712,"grade2"
118,0.00774263682681127,364.158883361278,"grade3"
118,0.0215443469003188,674.263682681127,"grade4"
118,0.0599484250318941,1191.54966501488,"grade5"
118,0.166810053720006,2054.43469003188,"grade6"
118,0.464158883361278,3493.81366380463,"grade7"
118,1.29154966501488,5894.84250318941,"grade8"
118,3.59381366380463,9900,"grade9"
118,10,0,"grade10"
119,0.001,66.8100537200059,"grade1"
119,0.00278255940220712,178.255940220712,"grade2"
119,0.00774263682681127,364.158883361278,"grade3"
119,0.0215443469003188,674.263682681127,"grade4"
119,0.0599484250318941,1191.54966501488,"grade5"
119,0.166810053720006,2054.43469003188,"grade6"
119,0.464158883361278,3493.81366380463,"grade7"
119,1.29154966501488,5894.84250318941,"grade8"
119,3.59381366380463,9900,"grade9"
119,10,0,"grade10"
120,0.001,66.8100537200059,"grade1"
120,0.00278255940220712,178.255940220712,"grade2"
120,0.00774263682681127,364.158883361278,"grade3"
120,0.0215443469003188,674.263682681127,"grade4"
120,0.0599484250318941,1191.54966501488,"grade5"
120,0.166810053720006,2054.43469003188,"grade6"
120,0.464158883361278,3493.81366380463,"grade7"
120,1.29154966501488,5894.84250318941,"grade8"
120,3.59381366380463,9900,"grade9"
120,10,0,"grade10"
121,0.001,66.8100537200059,"grade1"
121,0.00278255940220712,178.255940220712,"grade2"
121,0.00774263682681127,364.158883361278,"grade3"
121,0.0215443469003188,674.263682681127,"grade4"
121,0.0599484250318941,1191.54966501488,"grade5"
121,0.166810053720006,2054.43469003188,"grade6"
121,0.464158883361278,3493.81366380463,"grade7"
121,1.29154966501488,5894.84250318941,"grade8"
121,3.59381366380463,9900,"grade9"
121,10,0,"grade10"
122,0.001,66.8100537200059,"grade1"
122,0.00278255940220712,178.255940220712,"grade2"
122,0.00774263682681127,364.158883361278,"grade3"
122,0.0215443469003188,674.263682681127,"grade4"
122,0.0599484250318941,1191.54966501488,"grade5"
122,0.166810053720006,2054.43469003188,"grade6"
122,0.464158883361278,3493.81366380463,"grade7"
122,1.29154966501488,5894.84250318941,"grade8"
122,3.59381366380463,9900,"grade9"
122,10,0,"grade10"
123,0.001,66.8100537200059,"grade1"
123,0.00278255940220712,178.255940220712,"grade2"
123,0.00774263682681127,364.158883361278,"grade3"
123,0.0215443469003188,674.263682681127,"grade4"
123,0.0599484250318941,1191.54966501488,"grade5"
123,0.166810053720006,2054.43469003188,"grade6"
123,0.464158883361278,3493.81366380463,"grade7"
123,1.29154966501488,5894.84250318941,"grade8"
123,3.59381366380463,9900,"grade9"
123,10,0,"grade10"
124,0.001,66.8100537200059,"grade1"
124,0.00278255940220712,178.255940220712,"grade2"
124,0.00774263682681127,364.158883361278,"grade3"
124,0.0215443469003188,674.263682681127,"grade4"
124,0.0599484250318941,1191.54966501488,"grade5"
124,0.166810053720006,2054.43469003188,"grade6"
124,0.464158883361278,3493.81366380463,"grade7"
124,1.29154966501488,5894.84250318941,"grade8"
124,3.59381366380463,9900,"grade9"
124,10,0,"grade10"
125,0.001,66.8100537200059,"grade1"
125,0.00278255940220712,178.255940220712,"grade2"
125,0.00774263682681127,364.158883361278,"grade3"
125,0.0215443469003188,674.263682681127,"grade4"
125,0.0599484250318941,1191.54966501488,"grade5"
125,0.166810053720006,2054.43469003188,"grade6"
125,0.464158883361278,3493.81366380463,"grade7"
125,1.29154966501488,5894.84250318941,"grade8"
125,3.59381366380463,9900,"grade9"
125,10,0,"grade10"
126,0.001,66.8100537200059,"grade1"
126,0.00278255940220712,178.255940220712,"grade2"
126,0.00774263682681127,364.158883361278,"grade3"
126,0.0215443469003188,674.263682681127,"grade4"
